"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.172177050825886,"G_1","E_1",0.652174738253073,"raw"
"2",-0.0848670711132159,"G_2","E_2",-0.00526463644825914,"raw"
"3",0.132392440766344,"G_3","E_3",-0.0616827882977326,"raw"
"4",-0.582351575542813,"G_4","E_4",-0.517780891339963,"raw"
"5",0.362649155063825,"G_5","E_5",-0.0674464221670917,"raw"
"G_1",0.178582078642816,"G_1","E_1",0.676435795809679,"means"
"G_2",-0.088024146627144,"G_2","E_2",-0.00546048219389459,"means"
"G_3",0.13731747149368,"G_3","E_3",-0.0639774028992659,"means"
"G_4",-0.604015194606426,"G_4","E_4",-0.537042465377865,"means"
"G_5",0.376139791097074,"G_5","E_5",-0.0699554453386536,"means"
"11",0.120347599069108,"G_1","E_1",0.747837730050006,"raw.ne"
"21",-0.0912714484662286,"G_2","E_2",-0.0654903624660206,"raw.ne"
"31",0.237707081028489,"G_3","E_3",-0.016535455723187,"raw.ne"
"41",-0.65708223511402,"G_4","E_4",-0.531923705457132,"raw.ne"
"51",0.390299003482673,"G_5","E_5",-0.133888206403645,"raw.ne"
"G_11",0.118152625826042,"G_1","E_1",0.734198207364803,"mean.ne"
"G_21",-0.0896067838714351,"G_2","E_2",-0.064295909112555,"mean.ne"
"G_31",0.233371633652882,"G_3","E_3",-0.0162338719512266,"mean.ne"
"G_41",-0.645097966747029,"G_4","E_4",-0.522222155032692,"mean.ne"
"G_51",0.383180491139541,"G_5","E_5",-0.13144627126833,"mean.ne"
