"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.00901102429932049,"G_1","E_1",-0.744609258290504,"raw"
"2",-0.132677751785535,"G_2","E_2",-0.685000318564952,"raw"
"3",0.276212899171841,"G_3","E_3",-0.509110994654517,"raw"
"4",0.0249930640217505,"G_4","E_4",0.143076993468032,"raw"
"5",-0.0116215144510729,"G_5","E_5",0.0823102314235706,"raw"
"6",0.049984481009884,"G_6","E_6",0.666550803804796,"raw"
"7",-0.215902202266207,"G_7","E_7",1.04678254281356,"raw"
"G_1",0.0122885711752987,"G_1","E_1",-1.01544325754131,"means"
"G_2",-0.180936144664208,"G_2","E_2",-0.934152976417938,"means"
"G_3",0.376678805678458,"G_3","E_3",-0.694288072712085,"means"
"G_4",0.0340836996902957,"G_4","E_4",0.195117864448721,"means"
"G_5",-0.0158485653520493,"G_5","E_5",0.112248630533596,"means"
"G_6",0.0681651532774624,"G_6","E_6",0.908992887204016,"means"
"G_7",-0.294431519805257,"G_7","E_7",1.427524924485,"means"
"11",0.158636699459908,"G_1","E_1",-1.02898268754273,"raw.ne"
"21",-0.185481481963531,"G_2","E_2",-0.968670653394772,"raw.ne"
"31",0.288049262720989,"G_3","E_3",-0.577953350137262,"raw.ne"
"41",0.0455576927010124,"G_4","E_4",0.252485331742704,"raw.ne"
"51",0.0989622324228799,"G_5","E_5",-0.0720638491942394,"raw.ne"
"61",0.00760455506696315,"G_6","E_6",0.901799928809716,"raw.ne"
"71",-0.413328960408241,"G_7","E_7",1.49338527971656,"raw.ne"
"G_11",0.157116531750477,"G_1","E_1",-1.01912225637833,"mean.ne"
"G_21",-0.183704068789025,"G_2","E_2",-0.959388174287581,"mean.ne"
"G_31",0.285288973396976,"G_3","E_3",-0.572414997262867,"mean.ne"
"G_41",0.0451211270538722,"G_4","E_4",0.250065840857368,"mean.ne"
"G_51",0.0980139071570699,"G_5","E_5",-0.071373283033074,"mean.ne"
"G_61",0.00753168290625438,"G_6","E_6",0.893158251714717,"mean.ne"
"G_71",-0.409368153475625,"G_7","E_7",1.47907461838976,"mean.ne"
