"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.749819255265634,"G_1","E_1",-0.0140688984351696,"raw"
"2",0.435871062203947,"G_10","E_10",0.527594960326483,"raw"
"3",-0.435578297426862,"G_2","E_2",-0.219761651123349,"raw"
"4",-0.068177589038352,"G_3","E_3",-0.421763419898625,"raw"
"5",0.124639844431935,"G_4","E_4",0.0057862723173631,"raw"
"6",-0.053899797849047,"G_5","E_5",-0.00177885322079837,"raw"
"7",-0.381141392361495,"G_6","E_6",-0.599336960007082,"raw"
"8",-0.200255485738153,"G_7","E_7",-0.127718530410719,"raw"
"9",0.459520296899616,"G_8","E_8",0.399190760141228,"raw"
"10",0.868840614144062,"G_9","E_9",0.451856320310686,"raw"
"G_1",-0.753721540769002,"G_1","E_1",-0.0141421172249488,"means"
"G_10",0.438139466643318,"G_10","E_10",0.530340723589934,"means"
"G_2",-0.437845178230037,"G_2","E_2",-0.220905357022268,"means"
"G_3",-0.0685324057698427,"G_3","E_3",-0.42395840391343,"means"
"G_4",0.125288507765998,"G_4","E_4",0.00581638582325875,"means"
"G_5",-0.0541803086498886,"G_5","E_5",-0.00178811090935619,"means"
"G_6",-0.383124967095945,"G_6","E_6",-0.602456090269777,"means"
"G_7",-0.201297675670561,"G_7","E_7",-0.128383216154969,"means"
"G_8",0.461911779087485,"G_8","E_8",0.401268269228157,"means"
"G_9",0.873362322688475,"G_9","E_9",0.454207916853399,"means"
"11",-0.763994265944957,"G_1","E_1",-0.0345011021335355,"raw.ne"
"21",0.426899620137734,"G_10","E_10",0.530355858331668,"raw.ne"
"31",-0.414996924364253,"G_2","E_2",-0.220884055133364,"raw.ne"
"41",-0.0710382231875628,"G_3","E_3",-0.399258816400226,"raw.ne"
"51",0.109577892936321,"G_4","E_4",0.0195893603200123,"raw.ne"
"61",-0.0723782477340588,"G_5","E_5",0.00490273709954936,"raw.ne"
"71",-0.382074053502898,"G_6","E_6",-0.613515065779213,"raw.ne"
"81",-0.188075974524611,"G_7","E_7",-0.157422553960425,"raw.ne"
"91",0.479153687875078,"G_8","E_8",0.419789060261481,"raw.ne"
"101",0.876926488309214,"G_9","E_9",0.450944577394058,"raw.ne"
"G_11",-0.760545064284573,"G_1","E_1",-0.0343453401546089,"mean.ne"
"G_101",0.424972298239874,"G_10","E_10",0.527961462995623,"mean.ne"
"G_21",-0.413123339516316,"G_2","E_2",-0.219886830829881,"mean.ne"
"G_31",-0.0707175072237289,"G_3","E_3",-0.397456284321312,"mean.ne"
"G_41",0.109083182089514,"G_4","E_4",0.0195009203183385,"mean.ne"
"G_51",-0.0720514819671021,"G_5","E_5",0.00488060273323008,"mean.ne"
"G_61",-0.380349105399918,"G_6","E_6",-0.610745231923258,"mean.ne"
"G_71",-0.187226868723,"G_7","E_7",-0.156711839026162,"mean.ne"
"G_81",0.476990454760026,"G_8","E_8",0.417893840378017,"mean.ne"
"G_91",0.872967432025224,"G_9","E_9",0.448908699830014,"mean.ne"
