"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.647185356963577,"G_1","E_1",-0.652102905976785,"raw"
"2",-0.303259733972168,"G_2","E_2",-0.350766773155944,"raw"
"3",-0.760251241984125,"G_3","E_3",0.67822953867035,"raw"
"4",0.522658891195884,"G_4","E_4",0.31260230558952,"raw"
"5",-0.106333272203166,"G_5","E_5",0.0120378348728585,"raw"
"G_1",0.695770854707393,"G_1","E_1",-0.701057573949682,"means"
"G_2",-0.326026048077021,"G_2","E_2",-0.377099535605533,"means"
"G_3",-0.817324821608137,"G_3","E_3",0.729145585157345,"means"
"G_4",0.561895938365993,"G_4","E_4",0.336069985210995,"means"
"G_5",-0.114315923388228,"G_5","E_5",0.0129415391868743,"means"
"11",0.690453179866866,"G_1","E_1",-0.796773977771289,"raw.ne"
"21",-0.367235762252985,"G_2","E_2",-0.518041445442595,"raw.ne"
"31",-0.704404301471805,"G_3","E_3",0.884946197197904,"raw.ne"
"41",0.473851917171482,"G_4","E_4",0.302544571402323,"raw.ne"
"51",-0.0926650333135572,"G_5","E_5",0.127324654613657,"raw.ne"
"G_11",0.679225550633811,"G_1","E_1",-0.783817439854142,"mean.ne"
"G_21",-0.361264051063979,"G_2","E_2",-0.509617445892175,"mean.ne"
"G_31",-0.692949809613837,"G_3","E_3",0.870555869101722,"mean.ne"
"G_41",0.466146494425223,"G_4","E_4",0.297624819602739,"mean.ne"
"G_51",-0.0911581843812179,"G_5","E_5",0.125254197041857,"mean.ne"
