"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-1.01104099538039,"G_1","E_1",0.333602768321048,"raw"
"2",0.197797659192252,"G_10","E_10",-0.0218523134631273,"raw"
"3",0.00416049987336436,"G_2","E_2",-0.51507551709744,"raw"
"4",-0.427360789463616,"G_3","E_3",0.222462469574254,"raw"
"5",0.00165398783004079,"G_4","E_4",-0.281008459846875,"raw"
"6",-0.433872007086326,"G_5","E_5",-0.228147802150155,"raw"
"7",0.000216415844175408,"G_6","E_6",-0.284245416923547,"raw"
"8",0.427620527449269,"G_7","E_7",0.252398613273029,"raw"
"9",0.441103463459848,"G_8","E_8",0.24722188549663,"raw"
"10",0.799721238281394,"G_9","E_9",0.274643772816192,"raw"
"G_1",-1.01775076413579,"G_1","E_1",0.335816721505752,"means"
"G_10",0.199110342416374,"G_10","E_10",-0.021997336237455,"means"
"G_2",0.00418811101098632,"G_2","E_2",-0.51849381331595,"means"
"G_3",-0.430196967309543,"G_3","E_3",0.22393884069511,"means"
"G_4",0.00166496451240682,"G_4","E_4",-0.282873371153626,"means"
"G_5",-0.436751396597032,"G_5","E_5",-0.229661903953619,"means"
"G_6",0.000217852086894887,"G_6","E_6",-0.28613181028057,"means"
"G_7",0.430458429045096,"G_7","E_7",0.254073655469124,"means"
"G_8",0.444030844496363,"G_8","E_8",0.248862572363472,"means"
"G_9",0.805028584474242,"G_9","E_9",0.276466444907762,"means"
"11",-1.01736891604291,"G_1","E_1",0.308182350207672,"raw.ne"
"21",0.186144240367692,"G_10","E_10",-0.0107727745726401,"raw.ne"
"31",-0.00697302163759382,"G_2","E_2",-0.528490071741809,"raw.ne"
"41",-0.446279954245434,"G_3","E_3",0.237661969630727,"raw.ne"
"51",-0.0245397078308544,"G_4","E_4",-0.266481241561019,"raw.ne"
"61",-0.420133944002869,"G_5","E_5",-0.212182361922675,"raw.ne"
"71",0.0135300505749431,"G_6","E_6",-0.308463636780547,"raw.ne"
"81",0.449871025955423,"G_7","E_7",0.258479468089633,"raw.ne"
"91",0.478276979999851,"G_8","E_8",0.241230324006332,"raw.ne"
"101",0.787473246861747,"G_9","E_9",0.280835974644326,"raw.ne"
"G_11",-1.01328308059488,"G_1","E_1",0.306944665085707,"mean.ne"
"G_101",0.185396670116874,"G_10","E_10",-0.0107295102429285,"mean.ne"
"G_21",-0.00694501742147616,"G_2","E_2",-0.526367613079054,"mean.ne"
"G_31",-0.444487658031104,"G_3","E_3",0.236707500032858,"mean.ne"
"G_41",-0.0244411543891684,"G_4","E_4",-0.265411031447617,"mean.ne"
"G_51",-0.418446652269996,"G_5","E_5",-0.211330220480061,"mean.ne"
"G_61",0.0134757128028913,"G_6","E_6",-0.307224821989092,"mean.ne"
"G_71",0.448064307708082,"G_7","E_7",0.257441393742507,"mean.ne"
"G_81",0.476356181154866,"G_8","E_8",0.240261523610119,"mean.ne"
"G_91",0.784310690923915,"G_9","E_9",0.279708114767561,"mean.ne"
