"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.465718178460724,"G_1","E_1",-0.717172230523475,"raw"
"2",-0.30687671048682,"G_10","E_10",0.642454051962657,"raw"
"3",0.907039520170595,"G_2","E_2",-0.191707943700747,"raw"
"4",0.471491346621804,"G_3","E_3",-0.516998765320439,"raw"
"5",-0.275735775678787,"G_4","E_4",-0.382128206293262,"raw"
"6",0.519376029002081,"G_5","E_5",0.163007816308201,"raw"
"7",0.0272338625242832,"G_6","E_6",0.065386446629949,"raw"
"8",-0.250586414958641,"G_7","E_7",0.114657149972508,"raw"
"9",-0.845554154483208,"G_8","E_8",0.134329080171391,"raw"
"10",-0.712105881172061,"G_9","E_9",0.688172600793185,"raw"
"G_1",0.473834782021828,"G_1","E_1",-0.729671211558378,"means"
"G_10",-0.312225002042427,"G_10","E_10",0.653650833808804,"means"
"G_2",0.922847535704373,"G_2","E_2",-0.195049057383871,"means"
"G_3",0.479708565789991,"G_3","E_3",-0.526009094342919,"means"
"G_4",-0.280541338532686,"G_4","E_4",-0.388787991767474,"means"
"G_5",0.528427789318774,"G_5","E_5",0.165848740033162,"means"
"G_6",0.0277084982069196,"G_6","E_6",0.0665260110491787,"means"
"G_7",-0.254953671127892,"G_7","E_7",0.11665541131341,"means"
"G_8",-0.860290594198882,"G_8","E_8",0.13667018674808,"means"
"G_9",-0.724516565139998,"G_9","E_9",0.700166172100006,"means"
"11",0.479297416624731,"G_1","E_1",-0.727455617323536,"raw.ne"
"21",-0.349330012176567,"G_10","E_10",0.63275220176101,"raw.ne"
"31",0.916986045278431,"G_2","E_2",-0.197417223696612,"raw.ne"
"41",0.490139393057148,"G_3","E_3",-0.55748577799375,"raw.ne"
"51",-0.255803327421195,"G_4","E_4",-0.370530030247897,"raw.ne"
"61",0.503993042018825,"G_5","E_5",0.162107441743422,"raw.ne"
"71",0.0335853087312778,"G_6","E_6",0.0473717973878546,"raw.ne"
"81",-0.279257052740071,"G_7","E_7",0.137829298799161,"raw.ne"
"91",-0.871753616620148,"G_8","E_8",0.156883963887467,"raw.ne"
"101",-0.667857196752461,"G_9","E_9",0.715943945682851,"raw.ne"
"G_11",0.477133534618105,"G_1","E_1",-0.724171376544544,"mean.ne"
"G_101",-0.347752893457572,"G_10","E_10",0.629895518089146,"mean.ne"
"G_21",0.912846132283104,"G_2","E_2",-0.196525944997131,"mean.ne"
"G_31",0.487926562825678,"G_3","E_3",-0.554968899324863,"mean.ne"
"G_41",-0.254648453227756,"G_4","E_4",-0.368857199897544,"mean.ne"
"G_51",0.501717666777365,"G_5","E_5",0.161375575966219,"mean.ne"
"G_61",0.0334336812809165,"G_6","E_6",0.0471579281358298,"mean.ne"
"G_71",-0.277996292112764,"G_7","E_7",0.137207041450567,"mean.ne"
"G_81",-0.867817914277955,"G_8","E_8",0.156175680523506,"mean.ne"
"G_91",-0.664842024709121,"G_9","E_9",0.712711676598815,"mean.ne"
