"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.431220246934221,"G_1","E_1",0.615899844319338,"raw"
"2",0.295743663158089,"G_2","E_2",-0.349751034958665,"raw"
"3",-0.123256757424932,"G_3","E_3",-0.201912797089335,"raw"
"4",-0.150690303109107,"G_4","E_4",0.0317697104358644,"raw"
"5",-0.45301684955827,"G_5","E_5",-0.0960057227072019,"raw"
"G_1",0.570716960760786,"G_1","E_1",0.81513910764165,"means"
"G_2",0.391414655971828,"G_2","E_2",-0.462893032304667,"means"
"G_3",-0.163129450648259,"G_3","E_3",-0.267230165357037,"means"
"G_4",-0.199437555212174,"G_4","E_4",0.0420469880834988,"means"
"G_5",-0.599564610872181,"G_5","E_5",-0.127062898063444,"means"
"11",1.03414906341299,"G_1","E_1",0.513604926736601,"raw.ne"
"21",0.277355090127773,"G_2","E_2",-0.25978991866061,"raw.ne"
"31",-0.18893676788394,"G_3","E_3",-0.196631422098578,"raw.ne"
"41",-0.123911386537315,"G_4","E_4",0.0821459675611649,"raw.ne"
"51",-0.99865599911951,"G_5","E_5",-0.139329553538576,"raw.ne"
"G_11",1.01733251075703,"G_1","E_1",0.50525307050968,"mean.ne"
"G_21",0.272844950687969,"G_2","E_2",-0.255565410800762,"mean.ne"
"G_31",-0.185864420561705,"G_3","E_3",-0.193433950108781,"mean.ne"
"G_41",-0.121896432958475,"G_4","E_4",0.0808101717481237,"mean.ne"
"G_51",-0.982416607924816,"G_5","E_5",-0.13706388134826,"mean.ne"
