"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.14842178820496,"G_1","E_1",0.0961948976752758,"raw"
"2",-0.965949166521862,"G_10","E_10",-0.0918879111821441,"raw"
"3",0.783169072145558,"G_2","E_2",-0.1074813938501,"raw"
"4",0.694319973902623,"G_3","E_3",-0.0268880165769055,"raw"
"5",0.24174311978087,"G_4","E_4",0.0443904115679327,"raw"
"6",-0.0992705480234853,"G_5","E_5",0.00968915024589961,"raw"
"7",-0.125883945731728,"G_6","E_6",0.0497197061154731,"raw"
"8",-0.301513944638929,"G_7","E_7",-0.163635996147249,"raw"
"9",-0.656979838881076,"G_8","E_8",0.0104252833377833,"raw"
"10",-0.718056510236917,"G_9","E_9",0.179473868814043,"raw"
"G_1",1.47380867526168,"G_1","E_1",0.123450178467377,"means"
"G_10",-1.23963536403025,"G_10","E_10",-0.117922876457793,"means"
"G_2",1.00506746265143,"G_2","E_2",-0.137934522239488,"means"
"G_3",0.89104439802088,"G_3","E_3",-0.0345063046509934,"means"
"G_4",0.310237153959573,"G_4","E_4",0.0569677224336898,"means"
"G_5",-0.1273972649924,"G_5","E_5",0.0124344155039439,"means"
"G_6",-0.161551141924603,"G_6","E_6",0.063806987081767,"means"
"G_7",-0.386943083007683,"G_7","E_7",-0.209999630087011,"means"
"G_8",-0.843124534870072,"G_8","E_8",0.0133791200960349,"means"
"G_9",-0.921506301068566,"G_9","E_9",0.230324909852473,"means"
"11",1.42757715876091,"G_1","E_1",0.0139760293743471,"raw.ne"
"21",-1.44856940630875,"G_10","E_10",0.0896122432485956,"raw.ne"
"31",1.16640734452285,"G_2","E_2",-0.13634172261103,"raw.ne"
"41",0.942030631706033,"G_3","E_3",-0.120410379995026,"raw.ne"
"51",0.47629694376603,"G_4","E_4",-0.00886522641715102,"raw.ne"
"61",0.0841162637212242,"G_5","E_5",-0.118234930119287,"raw.ne"
"71",-0.102923615857665,"G_6","E_6",0.20423619748672,"raw.ne"
"81",-0.49556459390928,"G_7","E_7",-0.131070854665115,"raw.ne"
"91",-0.848590643100617,"G_8","E_8",0.0942802906588504,"raw.ne"
"101",-1.20078008330075,"G_9","E_9",0.112818353039093,"raw.ne"
"G_11",1.42184389399522,"G_1","E_1",0.0139199005155408,"mean.ne"
"G_101",-1.44275183498738,"G_10","E_10",0.0892523532674157,"mean.ne"
"G_21",1.16172295875095,"G_2","E_2",-0.135794163279792,"mean.ne"
"G_31",0.938247360871378,"G_3","E_3",-0.119926802217934,"mean.ne"
"G_41",0.474384096905921,"G_4","E_4",-0.00882962295435505,"mean.ne"
"G_51",0.0837784460361688,"G_5","E_5",-0.117760089123991,"mean.ne"
"G_61",-0.102510266332755,"G_6","E_6",0.203415968480003,"mean.ne"
"G_71",-0.493574366615468,"G_7","E_7",-0.130544463563765,"mean.ne"
"G_81",-0.845182634780561,"G_8","E_8",0.0939016534235784,"mean.ne"
"G_91",-1.19595765384348,"G_9","E_9",0.112365265453297,"mean.ne"
