"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.721405821072521,"G_1","E_1",-0.491683886820092,"raw"
"2",0.348429141578222,"G_2","E_2",-0.624208951240133,"raw"
"3",0.00962877473737547,"G_3","E_3",0.129907675838895,"raw"
"4",0.374334327777746,"G_4","E_4",-0.162766626727229,"raw"
"5",-0.0587573772499561,"G_5","E_5",0.564950044690216,"raw"
"6",-1.16383832058325,"G_6","E_6",0.0594945985349397,"raw"
"7",-0.231202367332665,"G_7","E_7",0.524307145723401,"raw"
"G_1",0.771991506301624,"G_1","E_1",-0.52616124423028,"means"
"G_2",0.372861335449794,"G_2","E_2",-0.667979096423715,"means"
"G_3",0.0103039538859007,"G_3","E_3",0.139016929752411,"means"
"G_4",0.400583018767322,"G_4","E_4",-0.174179982573439,"means"
"G_5",-0.0628775022941901,"G_5","E_5",0.604564897102118,"means"
"G_6",-1.24544780753619,"G_6","E_6",0.0636664182602682,"means"
"G_7",-0.247414504574262,"G_7","E_7",0.561072078112637,"means"
"11",0.772764635345796,"G_1","E_1",-0.546252929608953,"raw.ne"
"21",0.405978130515292,"G_2","E_2",-0.709093478366607,"raw.ne"
"31",0.00551013217545353,"G_3","E_3",0.162189494483,"raw.ne"
"41",0.382499514749406,"G_4","E_4",-0.11188041709321,"raw.ne"
"51",-0.00742568988750381,"G_5","E_5",0.613483235121671,"raw.ne"
"61",-1.27537812663559,"G_6","E_6",0.0203511351037413,"raw.ne"
"71",-0.283948596262855,"G_7","E_7",0.571202960360357,"raw.ne"
"G_11",0.765620278876458,"G_1","E_1",-0.541202717069405,"mean.ne"
"G_21",0.402224785252724,"G_2","E_2",-0.702537773889699,"mean.ne"
"G_31",0.00545918995236319,"G_3","E_3",0.160690021666618,"mean.ne"
"G_41",0.378963233768461,"G_4","E_4",-0.110846061294444,"mean.ne"
"G_51",-0.0073570379679447,"G_5","E_5",0.607811465582545,"mean.ne"
"G_61",-1.26358701255878,"G_6","E_6",0.0201629849774427,"mean.ne"
"G_71",-0.281323437323278,"G_7","E_7",0.565922080026942,"mean.ne"
