"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.04004602534123,"G_1","E_1",-0.855445401020006,"raw"
"2",-0.794891123205527,"G_10","E_10",0.744090839407881,"raw"
"3",0.603571166023646,"G_2","E_2",-0.880727817879372,"raw"
"4",0.29570564574296,"G_3","E_3",-0.847115068610735,"raw"
"5",0.315910100893772,"G_4","E_4",-0.161713636564151,"raw"
"6",-0.00584739183492786,"G_5","E_5",-0.0319716039552505,"raw"
"7",-0.0391531178586951,"G_6","E_6",0.29607599794378,"raw"
"8",-0.239124216925773,"G_7","E_7",0.350932054808406,"raw"
"9",-0.368116259540673,"G_8","E_8",0.454274986752735,"raw"
"10",-0.808100828635981,"G_9","E_9",0.93159964911674,"raw"
"G_1",1.06410179560376,"G_1","E_1",-0.875231446577313,"means"
"G_10",-0.81327657709666,"G_10","E_10",0.761301306878689,"means"
"G_2",0.617531480233959,"G_2","E_2",-0.901098633722629,"means"
"G_3",0.302545176788705,"G_3","E_3",-0.866708437538553,"means"
"G_4",0.323216951384562,"G_4","E_4",-0.165453996120112,"means"
"G_5",-0.00598263922897307,"G_5","E_5",-0.0327110919595596,"means"
"G_6",-0.0400587108664465,"G_6","E_6",0.302924095059913,"means"
"G_7",-0.244655046414484,"G_7","E_7",0.359048946448323,"means"
"G_8",-0.376630613668897,"G_8","E_8",0.464782151292638,"means"
"G_9",-0.826791816735526,"G_9","E_9",0.953147106238603,"means"
"11",1.07862386340674,"G_1","E_1",-0.890995948981095,"raw.ne"
"21",-0.845076362433529,"G_10","E_10",0.761887635983979,"raw.ne"
"31",0.62953485207306,"G_2","E_2",-0.885467816643819,"raw.ne"
"41",0.316047679112497,"G_3","E_3",-0.838560524430807,"raw.ne"
"51",0.338406795238565,"G_4","E_4",-0.199172830952964,"raw.ne"
"61",0.000469913407297926,"G_5","E_5",-0.0603629787287484,"raw.ne"
"71",-0.0625022610315325,"G_6","E_6",0.33760236350403,"raw.ne"
"81",-0.234183798292843,"G_7","E_7",0.38679276091503,"raw.ne"
"91",-0.382835940339381,"G_8","E_8",0.468743580072119,"raw.ne"
"101",-0.838484741140846,"G_9","E_9",0.919533759262302,"raw.ne"
"G_11",1.07375420484196,"G_1","E_1",-0.88697337336292,"mean.ne"
"G_101",-0.841261099777266,"G_10","E_10",0.758447945116927,"mean.ne"
"G_21",0.626692693756121,"G_2","E_2",-0.881470198861164,"mean.ne"
"G_31",0.314620820000916,"G_3","E_3",-0.834774678800619,"mean.ne"
"G_41",0.33687899152058,"G_4","E_4",-0.198273626220889,"mean.ne"
"G_51",0.000467791891240812,"G_5","E_5",-0.060090458245624,"mean.ne"
"G_61",-0.062220082339721,"G_6","E_6",0.336078191550576,"mean.ne"
"G_71",-0.233126529695532,"G_7","E_7",0.385046509283764,"mean.ne"
"G_81",-0.381107552549131,"G_8","E_8",0.466627345426445,"mean.ne"
"G_91",-0.834699237649165,"G_9","E_9",0.915382344113503,"mean.ne"
