"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.03512359159825,"G_1","E_1",0.16923090118705,"raw"
"2",0.0460714944384899,"G_2","E_2",-0.00619374893795225,"raw"
"3",-0.216764774890024,"G_3","E_3",0.274515604612199,"raw"
"4",-0.414105439465221,"G_4","E_4",-0.230049572266161,"raw"
"5",-0.450324871681494,"G_5","E_5",-0.207503184595136,"raw"
"G_1",1.41882373720176,"G_1","E_1",0.231961498724517,"means"
"G_2",0.0631492997051337,"G_2","E_2",-0.00848965098154842,"means"
"G_3",-0.297115253192423,"G_3","E_3",0.376273190194327,"means"
"G_4",-0.567606256862959,"G_4","E_4",-0.315324466096243,"means"
"G_5",-0.617251526851516,"G_5","E_5",-0.284420571841053,"means"
"11",1.2809515897708,"G_1","E_1",-0.164094275556532,"raw.ne"
"21",0.276770757097449,"G_2","E_2",0.113743271828727,"raw.ne"
"31",-0.102744477757281,"G_3","E_3",0.449449713573546,"raw.ne"
"41",-0.819834362704588,"G_4","E_4",-0.23740447096239,"raw.ne"
"51",-0.635143506406384,"G_5","E_5",-0.161694238883357,"raw.ne"
"G_11",1.26012172044032,"G_1","E_1",-0.161425898121336,"mean.ne"
"G_21",0.272270119640992,"G_2","E_2",0.111893664467814,"mean.ne"
"G_31",-0.101073724496032,"G_3","E_3",0.442141101070845,"mean.ne"
"G_41",-0.806502834187711,"G_4","E_4",-0.233543978381633,"mean.ne"
"G_51",-0.624815281397574,"G_5","E_5",-0.15906488903569,"mean.ne"
