"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.374384810344413,"G_1","E_1",0.215954767470869,"raw"
"2",-0.319386175907078,"G_2","E_2",-0.0946804732462645,"raw"
"3",0.288378285712223,"G_3","E_3",-0.0426219371951739,"raw"
"4",-0.108983988155241,"G_4","E_4",-0.156450699886935,"raw"
"5",0.514376688694507,"G_5","E_5",0.077798342857504,"raw"
"G_1",-0.527683238283354,"G_1","E_1",0.304381235224059,"means"
"G_2",-0.450164448206486,"G_2","E_2",-0.133449053872744,"means"
"G_3",0.406459833440459,"G_3","E_3",-0.0600742370406792,"means"
"G_4",-0.153609393869075,"G_4","E_4",-0.220512183365794,"means"
"G_5",0.724997246918455,"G_5","E_5",0.109654239055158,"means"
"11",-0.414840620097418,"G_1","E_1",0.47847330575808,"raw.ne"
"21",-0.521356863037918,"G_2","E_2",-0.322196755447395,"raw.ne"
"31",0.36017384304797,"G_3","E_3",0.0422383476202064,"raw.ne"
"41",-0.200762425562182,"G_4","E_4",-0.239345166771344,"raw.ne"
"51",0.776786065649548,"G_5","E_5",0.0408302688404533,"raw.ne"
"G_11",-0.407002169349392,"G_1","E_1",0.469432509703565,"mean.ne"
"G_21",-0.511505778319867,"G_2","E_2",-0.316108818836574,"mean.ne"
"G_31",0.35336832595855,"G_3","E_3",0.0414402502510974,"mean.ne"
"G_41",-0.196969001513081,"G_4","E_4",-0.234822718364352,"mean.ne"
"G_51",0.762108623223789,"G_5","E_5",0.0400587772462635,"mean.ne"
