"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.547972459797718,"G_1","E_1",0.0108818480808151,"raw"
"2",-0.577439257477699,"G_10","E_10",0.304925026251145,"raw"
"3",0.458168578521249,"G_2","E_2",-0.581035281603792,"raw"
"4",0.471541383031889,"G_3","E_3",0.389905023957378,"raw"
"5",-0.311983744508477,"G_4","E_4",-0.303377804255446,"raw"
"6",-0.0404806482820871,"G_5","E_5",-0.384047185659548,"raw"
"7",-0.0962076679113352,"G_6","E_6",-0.41913150863936,"raw"
"8",-0.0168930379290851,"G_7","E_7",0.680120230865343,"raw"
"9",-0.326430207405233,"G_8","E_8",0.290928119354856,"raw"
"10",-0.108247857836931,"G_9","E_9",0.0108315316486168,"raw"
"G_1",0.599288120837915,"G_1","E_1",0.0119008942347355,"means"
"G_10",-0.631514378732819,"G_10","E_10",0.333480164397227,"means"
"G_2",0.50107442726289,"G_2","E_2",-0.635447157657173,"means"
"G_3",0.515699547088199,"G_3","E_3",0.426418234958254,"means"
"G_4",-0.341199906373908,"G_4","E_4",-0.331788050595259,"means"
"G_5",-0.0442715162149367,"G_5","E_5",-0.42001183105439,"means"
"G_6",-0.105217171925153,"G_6","E_6",-0.458381675402378,"means"
"G_7",-0.018475010513305,"G_7","E_7",0.743811058040399,"means"
"G_8",-0.356999228853268,"G_8","E_8",0.318172497229965,"means"
"G_9",-0.118384882575614,"G_9","E_9",0.0118458658486207,"means"
"11",0.624373831196101,"G_1","E_1",0.0881870568204998,"raw.ne"
"21",-0.684838468568971,"G_10","E_10",0.292172112279114,"raw.ne"
"31",0.579233131211542,"G_2","E_2",-0.657830282501564,"raw.ne"
"41",0.393093606399585,"G_3","E_3",0.552133636528418,"raw.ne"
"51",-0.220591869044247,"G_4","E_4",-0.349420145999933,"raw.ne"
"61",0.0168672414946797,"G_5","E_5",-0.38689862186332,"raw.ne"
"71",-0.182546509940219,"G_6","E_6",-0.499408216136624,"raw.ne"
"81",-0.0829869692688272,"G_7","E_7",0.593403572251627,"raw.ne"
"91",-0.322871704324168,"G_8","E_8",0.407019450659178,"raw.ne"
"101",-0.119732289155474,"G_9","E_9",-0.0393585620373945,"raw.ne"
"G_11",0.621866295638361,"G_1","E_1",0.0878328905027312,"mean.ne"
"G_101",-0.682088102161146,"G_10","E_10",0.290998725561223,"mean.ne"
"G_21",0.576906884338014,"G_2","E_2",-0.655188383142708,"mean.ne"
"G_31",0.391514910838818,"G_3","E_3",0.549916223406594,"mean.ne"
"G_41",-0.21970595434421,"G_4","E_4",-0.348016846571108,"mean.ne"
"G_51",0.0167995012953054,"G_5","E_5",-0.385344805859066,"mean.ne"
"G_61",-0.181813388464361,"G_6","E_6",-0.497402552546599,"mean.ne"
"G_71",-0.0826536869211777,"G_7","E_7",0.591020415746395,"mean.ne"
"G_81",-0.321575025573826,"G_8","E_8",0.405384827787075,"mean.ne"
"G_91",-0.119251434645777,"G_9","E_9",-0.0392004948845368,"mean.ne"
