"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.987764184283573,"G_1","E_1",-0.70213224743159,"raw"
"2",0.0175138645606883,"G_2","E_2",-0.426792120160288,"raw"
"3",-0.115151497732847,"G_3","E_3",-0.223530791988907,"raw"
"4",-0.21861924677609,"G_4","E_4",0.765607509560209,"raw"
"5",-0.671507304335322,"G_5","E_5",0.586847650020578,"raw"
"G_1",1.04590354337398,"G_1","E_1",-0.743459438184099,"means"
"G_2",0.018544722813048,"G_2","E_2",-0.451912913894016,"means"
"G_3",-0.121929263502259,"G_3","E_3",-0.236687714653231,"means"
"G_4",-0.231487078080996,"G_4","E_4",0.810670825915336,"means"
"G_5",-0.711031924603771,"G_5","E_5",0.62138924081601,"means"
"11",1.05937954699829,"G_1","E_1",-0.76687505591832,"raw.ne"
"21",0.0482250022938647,"G_2","E_2",-0.467445811712158,"raw.ne"
"31",-0.0947210158175668,"G_3","E_3",-0.187280429845797,"raw.ne"
"41",-0.270847337686826,"G_4","E_4",0.861286186298154,"raw.ne"
"51",-0.742036195787759,"G_5","E_5",0.56031511117812,"raw.ne"
"G_11",1.04005793378874,"G_1","E_1",-0.752888318820665,"mean.ne"
"G_21",0.0473454451568683,"G_2","E_2",-0.458920248616364,"mean.ne"
"G_31",-0.0929934359000304,"G_3","E_3",-0.183864694628471,"mean.ne"
"G_41",-0.265907458006831,"G_4","E_4",0.845577521163427,"mean.ne"
"G_51",-0.72850248503875,"G_5","E_5",0.550095740902074,"mean.ne"
