"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0108086914906807,"G_1","E_1",-0.362142848337615,"raw"
"2",0.32488748364598,"G_2","E_2",0.244187569455505,"raw"
"3",0.576890824175247,"G_3","E_3",-0.367727422999622,"raw"
"4",-0.51273850278775,"G_4","E_4",0.047075911984118,"raw"
"5",0.363467696518315,"G_5","E_5",-0.131529020743778,"raw"
"6",-0.420983190361931,"G_6","E_6",0.682936931550903,"raw"
"7",-0.342333002680549,"G_7","E_7",-0.112801120909518,"raw"
"G_1",0.0115820811580198,"G_1","E_1",-0.388055100273563,"means"
"G_2",0.34813401844769,"G_2","E_2",0.26165981790222,"means"
"G_3",0.618168845939819,"G_3","E_3",-0.394039265611626,"means"
"G_4",-0.549426261009357,"G_4","E_4",0.0504443145276191,"means"
"G_5",0.389474744748023,"G_5","E_5",-0.140940260363853,"means"
"G_6",-0.451105620059307,"G_6","E_6",0.731802824962698,"means"
"G_7",-0.366827809224889,"G_7","E_7",-0.120872331143494,"means"
"11",0.0800061483059143,"G_1","E_1",-0.378250211959888,"raw.ne"
"21",0.370337939128796,"G_2","E_2",0.194540770115756,"raw.ne"
"31",0.615970304039113,"G_3","E_3",-0.318547460701192,"raw.ne"
"41",-0.537889699824564,"G_4","E_4",0.0113284811054255,"raw.ne"
"51",0.366574284226129,"G_5","E_5",-0.134459047191923,"raw.ne"
"61",-0.505870084854437,"G_6","E_6",0.728156693981586,"raw.ne"
"71",-0.389128891020958,"G_7","E_7",-0.10276922534977,"raw.ne"
"G_11",0.0792394734846104,"G_1","E_1",-0.374625554107913,"mean.ne"
"G_21",0.366789102204175,"G_2","E_2",0.19267654451155,"mean.ne"
"G_31",0.610067646146202,"G_3","E_3",-0.315494916332015,"mean.ne"
"G_41",-0.532735264843905,"G_4","E_4",0.0112199236831496,"mean.ne"
"G_51",0.363061513272828,"G_5","E_5",-0.133170566641847,"mean.ne"
"G_61",-0.501022484199707,"G_6","E_6",0.721178987704482,"mean.ne"
"G_71",-0.385399986064203,"G_7","E_7",-0.101784418817406,"mean.ne"
