"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.133266083735514,"G_1","E_1",-0.846455440367242,"raw"
"2",-0.00593176323278667,"G_10","E_10",0.342841480823351,"raw"
"3",0.120178343194319,"G_2","E_2",-0.219422779142124,"raw"
"4",-0.0695025029492432,"G_3","E_3",-0.101698836995732,"raw"
"5",-0.377552525954598,"G_4","E_4",-0.302219137401565,"raw"
"6",0.292768062835126,"G_5","E_5",0.124949842252437,"raw"
"7",0.0154319408584604,"G_6","E_6",0.478545934587417,"raw"
"8",0.164158730447325,"G_7","E_7",-0.0752542707308901,"raw"
"9",-0.399285188863489,"G_8","E_8",0.109662858882188,"raw"
"10",0.1264688199294,"G_9","E_9",0.489050348092189,"raw"
"G_1",0.149142274828059,"G_1","E_1",-0.947294963416955,"means"
"G_10",-0.00663842320177652,"G_10","E_10",0.383684707482654,"means"
"G_2",0.134495371865502,"G_2","E_2",-0.245562948299121,"means"
"G_3",-0.0777824417551447,"G_3","E_3",-0.113814374008406,"means"
"G_4",-0.42253093217402,"G_4","E_4",-0.338222962551394,"means"
"G_5",0.327645967108106,"G_5","E_5",0.139835306858125,"means"
"G_6",0.017270371426321,"G_6","E_6",0.535555839066565,"means"
"G_7",0.183715209493132,"G_7","E_7",-0.0842194263740944,"means"
"G_8",-0.446852640244449,"G_8","E_8",0.122727161925905,"means"
"G_9",0.141535242654269,"G_9","E_9",0.547311659316719,"means"
"11",0.201809909018305,"G_1","E_1",-0.991686758456771,"raw.ne"
"21",-0.0704928919192912,"G_10","E_10",0.431106200428029,"raw.ne"
"31",0.149360595742167,"G_2","E_2",-0.242692219367426,"raw.ne"
"41",-0.124914068199363,"G_3","E_3",-0.169807032835596,"raw.ne"
"51",-0.414682503335743,"G_4","E_4",-0.337917624204973,"raw.ne"
"61",0.356482283549966,"G_5","E_5",0.144661931477737,"raw.ne"
"71",-0.0490912226891488,"G_6","E_6",0.555342349435038,"raw.ne"
"81",0.163455128370426,"G_7","E_7",-0.0296209341244822,"raw.ne"
"91",-0.397831388163916,"G_8","E_8",0.123211939125191,"raw.ne"
"101",0.185904157626621,"G_9","E_9",0.517402148523274,"raw.ne"
"G_11",0.200865290416556,"G_1","E_1",-0.987044936042267,"mean.ne"
"G_101",-0.0701629334087221,"G_10","E_10",0.429088306766464,"mean.ne"
"G_21",0.148661478450088,"G_2","E_2",-0.24155624152568,"mean.ne"
"G_31",-0.12432937861194,"G_3","E_3",-0.169012211200187,"mean.ne"
"G_41",-0.4127414846396,"G_4","E_4",-0.33633592152629,"mean.ne"
"G_51",0.354813684629941,"G_5","E_5",0.14398480738555,"mean.ne"
"G_61",-0.0488614397099006,"G_6","E_6",0.552742939345787,"mean.ne"
"G_71",0.162690038313339,"G_7","E_7",-0.0294822863964413,"mean.ne"
"G_81",-0.39596924506377,"G_8","E_8",0.122635216752049,"mean.ne"
"G_91",0.185033989624009,"G_9","E_9",0.514980326441016,"mean.ne"
