"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.711876609780397,"G_1","E_1",-0.616663659150044,"raw"
"2",-0.57443817365519,"G_2","E_2",-0.407714956067513,"raw"
"3",-0.281009947223178,"G_3","E_3",-0.207065092133212,"raw"
"4",0.0447349054612789,"G_4","E_4",-0.22090817930637,"raw"
"5",-0.0469921247599722,"G_5","E_5",0.345485471364442,"raw"
"6",0.702092851677013,"G_6","E_6",0.565202610851233,"raw"
"7",0.867489098280439,"G_7","E_7",0.541663804441459,"raw"
"G_1",-0.889344139298264,"G_1","E_1",-0.770395042692158,"means"
"G_2",-0.717642939957018,"G_2","E_2",-0.509356399270849,"means"
"G_3",-0.351064420735141,"G_3","E_3",-0.258685457018649,"means"
"G_4",0.0558871094336484,"G_4","E_4",-0.275979561471721,"means"
"G_5",-0.0587070430103666,"G_5","E_5",0.431613393317489,"means"
"G_6",0.877121335781459,"G_6","E_6",0.706104994279393,"means"
"G_7",1.08375009778568,"G_7","E_7",0.676698072856496,"means"
"11",-0.921572928775571,"G_1","E_1",-0.68923735493512,"raw.ne"
"21",-0.796716801989502,"G_2","E_2",-0.576019846339982,"raw.ne"
"31",-0.304390127176398,"G_3","E_3",-0.200815653467949,"raw.ne"
"41",0.0105524128242988,"G_4","E_4",-0.408437999039337,"raw.ne"
"51",-0.00859656097293563,"G_5","E_5",0.472953792380446,"raw.ne"
"61",0.939289478370969,"G_6","E_6",0.701295046065972,"raw.ne"
"71",1.08143452771912,"G_7","E_7",0.700262015335955,"raw.ne"
"G_11",-0.912741772977542,"G_1","E_1",-0.682632600961568,"mean.ne"
"G_21",-0.789082104847705,"G_2","E_2",-0.570500021650081,"mean.ne"
"G_31",-0.301473248270197,"G_3","E_3",-0.198891297546586,"mean.ne"
"G_41",0.0104512922306013,"G_4","E_4",-0.404524060716357,"mean.ne"
"G_51",-0.00851418271841757,"G_5","E_5",0.468421618642091,"mean.ne"
"G_61",0.930288550214409,"G_6","E_6",0.694574746870091,"mean.ne"
"G_71",1.07107146636885,"G_7","E_7",0.693551615362412,"mean.ne"
