"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.147396717482851,"G_1","E_1",0.536552269912811,"raw"
"2",0.351234342637929,"G_2","E_2",0.0719261770351646,"raw"
"3",-0.451133075211577,"G_3","E_3",-0.288361017634638,"raw"
"4",0.0307068302724796,"G_4","E_4",-0.497123715635679,"raw"
"5",0.216588619784019,"G_5","E_5",0.177006286322342,"raw"
"G_1",-0.150734077538645,"G_1","E_1",0.548700899434775,"means"
"G_2",0.359186999151318,"G_2","E_2",0.0735547312818483,"means"
"G_3",-0.461347641253279,"G_3","E_3",-0.294890094796846,"means"
"G_4",0.0314020950690226,"G_4","E_4",-0.508379602874446,"means"
"G_5",0.221492624571583,"G_5","E_5",0.181014066954669,"means"
"11",-0.109042238862275,"G_1","E_1",0.502131219589178,"raw.ne"
"21",0.304167752986325,"G_2","E_2",0.0874845161869015,"raw.ne"
"31",-0.442614108567894,"G_3","E_3",-0.294443934868399,"raw.ne"
"41",0.00616865012299758,"G_4","E_4",-0.533092420479477,"raw.ne"
"51",0.241319944320845,"G_5","E_5",0.237920619571795,"raw.ne"
"G_11",-0.106981875972603,"G_1","E_1",0.492643405129563,"mean.ne"
"G_21",0.29842047599507,"G_2","E_2",0.0858314884019584,"mean.ne"
"G_31",-0.434250875262591,"G_3","E_3",-0.288880390293184,"mean.ne"
"G_41",0.0060520929252999,"G_4","E_4",-0.523019591350324,"mean.ne"
"G_51",0.236760182314825,"G_5","E_5",0.233425088111987,"mean.ne"
