"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.233870575950798,"G_1","E_1",-0.502847348185402,"raw"
"2",-0.65725390023693,"G_2","E_2",-0.926444052900243,"raw"
"3",0.0287747428362937,"G_3","E_3",0.431718188336435,"raw"
"4",0.561526895283293,"G_4","E_4",0.366100847910659,"raw"
"5",-0.166918313833453,"G_5","E_5",0.631472364838553,"raw"
"G_1",0.243119481193046,"G_1","E_1",-0.522733507253404,"means"
"G_2",-0.683246392104176,"G_2","E_2",-0.963082237172393,"means"
"G_3",0.0299127007379269,"G_3","E_3",0.448791394741494,"means"
"G_4",0.583733660817328,"G_4","E_4",0.380579078178264,"means"
"G_5",-0.173519450644124,"G_5","E_5",0.656445271506039,"means"
"11",0.31601358445191,"G_1","E_1",-0.599629378085332,"raw.ne"
"21",-0.766318069300406,"G_2","E_2",-0.984104053437075,"raw.ne"
"31",0.0237234001073659,"G_3","E_3",0.580288937615232,"raw.ne"
"41",0.610637607649594,"G_4","E_4",0.383550504085769,"raw.ne"
"51",-0.18405652290846,"G_5","E_5",0.619893989821409,"raw.ne"
"G_11",0.310249935092204,"G_1","E_1",-0.588692970123455,"mean.ne"
"G_21",-0.752341490865926,"G_2","E_2",-0.966155360796815,"mean.ne"
"G_31",0.0232907182020104,"G_3","E_3",0.569705272455611,"mean.ne"
"G_41",0.599500424852704,"G_4","E_4",0.37655507500913,"mean.ne"
"G_51",-0.180699587280992,"G_5","E_5",0.608587983455529,"mean.ne"
