"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.0494691007099729,"G_1","E_1",-0.121976919689394,"raw"
"2",-0.176965885169641,"G_2","E_2",-0.145400436509537,"raw"
"3",0.0752158868280572,"G_3","E_3",0.0744346563745395,"raw"
"4",-0.00368523707729039,"G_4","E_4",0.0836130697015057,"raw"
"5",0.154904336128847,"G_5","E_5",0.109329630122886,"raw"
"G_1",-0.161543688444972,"G_1","E_1",-0.398321401217802,"means"
"G_2",-0.577890469180696,"G_2","E_2",-0.47481200341539,"means"
"G_3",0.245621036434456,"G_3","E_3",0.243069891433324,"means"
"G_4",-0.0120343160016174,"G_4","E_4",0.273042434326382,"means"
"G_5",0.505847437192829,"G_5","E_5",0.357021078873487,"means"
"11",-1.04537101950424,"G_1","E_1",-0.506128995504968,"raw.ne"
"21",0.176801508972731,"G_2","E_2",-0.554147942374508,"raw.ne"
"31",-0.0844800938703978,"G_3","E_3",0.641742175646479,"raw.ne"
"41",0.277097696337252,"G_4","E_4",-0.0137996388700541,"raw.ne"
"51",0.675951908064649,"G_5","E_5",0.432334401103049,"raw.ne"
"G_11",-1.02630490240148,"G_1","E_1",-0.496897904803821,"mean.ne"
"G_21",0.173576894734225,"G_2","E_2",-0.544041052701434,"mean.ne"
"G_31",-0.0829392941614599,"G_3","E_3",0.630037688682177,"mean.ne"
"G_41",0.272043818786892,"G_4","E_4",-0.0135479526019607,"mean.ne"
"G_51",0.663623483041827,"G_5","E_5",0.424449221425038,"mean.ne"
