"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-1.26619482828861,"G_1","E_1",-0.0479828207655262,"raw"
"2",0.998918476579493,"G_10","E_10",0.078664323466576,"raw"
"3",-0.875446319015495,"G_2","E_2",-0.254178387519329,"raw"
"4",-0.321669502968127,"G_3","E_3",-0.224978989636549,"raw"
"5",-0.216394612186609,"G_4","E_4",0.203806954165266,"raw"
"6",-0.157472926017409,"G_5","E_5",0.206747722268631,"raw"
"7",-0.217534684745206,"G_6","E_6",0.10425170867956,"raw"
"8",0.424534637775737,"G_7","E_7",-0.132188849913538,"raw"
"9",0.613548075940796,"G_8","E_8",0.0534564530630134,"raw"
"10",1.01771168292543,"G_9","E_9",0.0124018861918944,"raw"
"G_1",-1.34024515275536,"G_1","E_1",-0.0507889793180016,"means"
"G_10",1.05733779377614,"G_10","E_10",0.0832648150705918,"means"
"G_2",-0.92664466742759,"G_2","E_2",-0.26904339221506,"means"
"G_3",-0.340481561376266,"G_3","E_3",-0.238136338575716,"means"
"G_4",-0.229049924692456,"G_4","E_4",0.215726108111661,"means"
"G_5",-0.166682347036826,"G_5","E_5",0.218838859884041,"means"
"G_6",-0.230256671621369,"G_6","E_6",0.110348616265566,"means"
"G_7",0.449362513369856,"G_7","E_7",-0.139919593246482,"means"
"G_8",0.649429942683825,"G_8","E_8",0.0565827236856129,"means"
"G_9",1.07723007508004,"G_9","E_9",0.0131271803377872,"means"
"11",-1.34711812966079,"G_1","E_1",0.00842877883204894,"raw.ne"
"21",1.05230465344567,"G_10","E_10",0.0503062522895185,"raw.ne"
"31",-0.915540263509529,"G_2","E_2",-0.310813852072894,"raw.ne"
"41",-0.344891926358946,"G_3","E_3",-0.260756439194529,"raw.ne"
"51",-0.222900045231463,"G_4","E_4",0.242311637262144,"raw.ne"
"61",-0.187474081605437,"G_5","E_5",0.202434298179749,"raw.ne"
"71",-0.276453338746922,"G_6","E_6",0.141828471611493,"raw.ne"
"81",0.416644537893062,"G_7","E_7",-0.130641321921049,"raw.ne"
"91",0.650759202327616,"G_8","E_8",0.0773728162556659,"raw.ne"
"101",1.17466939144674,"G_9","E_9",-0.0204706412421407,"raw.ne"
"G_11",-1.34103630117504,"G_1","E_1",0.00839072546014258,"mean.ne"
"G_101",1.04755381810607,"G_10","E_10",0.0500791348663928,"mean.ne"
"G_21",-0.911406877779008,"G_2","E_2",-0.309410622097954,"mean.ne"
"G_31",-0.343334844247105,"G_3","E_3",-0.259579203208434,"mean.ne"
"G_41",-0.221893719346074,"G_4","E_4",0.241217673944822,"mean.ne"
"G_51",-0.186627693167232,"G_5","E_5",0.201520368915456,"mean.ne"
"G_61",-0.275205236035249,"G_6","E_6",0.141188159214441,"mean.ne"
"G_71",0.414763514571352,"G_7","E_7",-0.130051516101082,"mean.ne"
"G_81",0.647821222526931,"G_8","E_8",0.0770235015314736,"mean.ne"
"G_91",1.16936611654535,"G_9","E_9",-0.0203782225252583,"mean.ne"
