"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.216625068867751,"G_1","E_1",0.160055642178117,"raw"
"2",0.00722012674072765,"G_2","E_2",-0.0489829075833166,"raw"
"3",-0.0690270681636076,"G_3","E_3",-0.223978935999365,"raw"
"4",0.431757833769744,"G_4","E_4",-0.0916186496856678,"raw"
"5",-0.153325823479123,"G_5","E_5",0.204524851090223,"raw"
"G_1",-0.30774906338026,"G_1","E_1",0.227383535185917,"means"
"G_2",0.0102572950285048,"G_2","E_2",-0.0695877167365555,"means"
"G_3",-0.0980635144688817,"G_3","E_3",-0.318196357102104,"means"
"G_4",0.613378080589778,"G_4","E_4",-0.130158313515145,"means"
"G_5",-0.217822797769142,"G_5","E_5",0.290558852167888,"means"
"11",-0.299510567888579,"G_1","E_1",0.0405838297741689,"raw.ne"
"21",0.0919050060997818,"G_2","E_2",-0.167949066380497,"raw.ne"
"31",-0.237810733009564,"G_3","E_3",-0.212696205176677,"raw.ne"
"41",0.666961892556047,"G_4","E_4",-0.124692231016808,"raw.ne"
"51",-0.221545597757701,"G_5","E_5",0.464753672799799,"raw.ne"
"G_11",-0.294047910655568,"G_1","E_1",0.0398436370229668,"mean.ne"
"G_21",0.0902287862927199,"G_2","E_2",-0.164885908413446,"mean.ne"
"G_31",-0.233473395165625,"G_3","E_3",-0.208816921477825,"mean.ne"
"G_41",0.654797432943829,"G_4","E_4",-0.122418017714534,"mean.ne"
"G_51",-0.217504913415357,"G_5","E_5",0.456277210582838,"mean.ne"
