"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.721254141159118,"G_1","E_1",-0.341567835888103,"raw"
"2",-0.668340159773788,"G_2","E_2",-0.317921304139121,"raw"
"3",-0.00356440228032498,"G_3","E_3",-0.319241115458434,"raw"
"4",-0.101043693195429,"G_4","E_4",-0.125684568633956,"raw"
"5",0.347988628927809,"G_5","E_5",0.37151648238854,"raw"
"6",0.382584549633643,"G_6","E_6",0.123038274623341,"raw"
"7",0.76362921784721,"G_7","E_7",0.609860067107734,"raw"
"G_1",-0.827112819341974,"G_1","E_1",-0.391699845610479,"means"
"G_2",-0.766432637657481,"G_2","E_2",-0.364582705581133,"means"
"G_3",-0.00408755063036636,"G_3","E_3",-0.366096225988188,"means"
"G_4",-0.115873905169247,"G_4","E_4",-0.144131328998052,"means"
"G_5",0.399063020295269,"G_5","E_5",0.426044063589797,"means"
"G_6",0.438736594254578,"G_6","E_6",0.141096637652765,"means"
"G_7",0.875707298249223,"G_7","E_7",0.69936940493529,"means"
"11",-0.857568520218708,"G_1","E_1",-0.44749330313788,"raw.ne"
"21",-0.796574773678498,"G_2","E_2",-0.397128127483291,"raw.ne"
"31",0.0664438109430434,"G_3","E_3",-0.307567010506591,"raw.ne"
"41",-0.113963672640148,"G_4","E_4",-0.048716169243667,"raw.ne"
"51",0.412235024994869,"G_5","E_5",0.592483801089174,"raw.ne"
"61",0.479155746053818,"G_6","E_6",0.0764253530699882,"raw.ne"
"71",0.810272384545625,"G_7","E_7",0.531995456212268,"raw.ne"
"G_11",-0.850510223068697,"G_1","E_1",-0.443810168051041,"mean.ne"
"G_21",-0.79001849120979,"G_2","E_2",-0.393859527640455,"mean.ne"
"G_31",0.0658969390017844,"G_3","E_3",-0.305035551733897,"mean.ne"
"G_41",-0.113025684074996,"G_4","E_4",-0.0483152062996902,"mean.ne"
"G_51",0.408842086432578,"G_5","E_5",0.587607308277161,"mean.ne"
"G_61",0.475212010297379,"G_6","E_6",0.0757963271215734,"mean.ne"
"G_71",0.803603362621743,"G_7","E_7",0.527616818326349,"mean.ne"
