"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.197889091872165,"G_1","E_1",-0.0776549896178605,"raw"
"2",-0.102266012069816,"G_2","E_2",-0.291848764879105,"raw"
"3",0.0645529432239488,"G_3","E_3",0.268054909978981,"raw"
"4",0.28522182385801,"G_4","E_4",0.0163339917930448,"raw"
"5",-0.0496196631399782,"G_5","E_5",0.0851148527249404,"raw"
"G_1",-0.30580074840229,"G_1","E_1",-0.120001328611145,"means"
"G_2",-0.158033081718675,"G_2","E_2",-0.45099792957749,"means"
"G_3",0.0997545552546494,"G_3","E_3",0.414228956780669,"means"
"G_4",0.440757226036445,"G_4","E_4",0.0252411432457178,"means"
"G_5",-0.0766779511701288,"G_5","E_5",0.131529158162249,"means"
"11",-0.236406979407595,"G_1","E_1",-0.220007490517746,"raw.ne"
"21",-0.301465720413763,"G_2","E_2",-0.384762212662379,"raw.ne"
"31",-0.0183924419356334,"G_3","E_3",0.465211000263467,"raw.ne"
"41",0.662946897249459,"G_4","E_4",0.0252064018515351,"raw.ne"
"51",-0.106681755492465,"G_5","E_5",0.114352301065124,"raw.ne"
"G_11",-0.231940048314538,"G_1","E_1",-0.215850429239089,"mean.ne"
"G_21",-0.29576949857048,"G_2","E_2",-0.377492096122331,"mean.ne"
"G_31",-0.0180449150945688,"G_3","E_3",0.456420796661541,"mean.ne"
"G_41",0.650420456127504,"G_4","E_4",0.0247301246263157,"mean.ne"
"G_51",-0.104665994147918,"G_5","E_5",0.112191604073563,"mean.ne"
