"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.510447684651675,"G_1","E_1",-0.336605284414007,"raw"
"2",0.0697166676389992,"G_2","E_2",-0.210797046759809,"raw"
"3",-0.00908765896578962,"G_3","E_3",-0.0939488463994475,"raw"
"4",0.26465723904339,"G_4","E_4",-0.390493793321977,"raw"
"5",-0.321508190401096,"G_5","E_5",0.955286677735917,"raw"
"6",-0.159925794142121,"G_6","E_6",0.534608078457535,"raw"
"7",-0.354299947825057,"G_7","E_7",-0.458049785298212,"raw"
"G_1",0.577718914452288,"G_1","E_1",-0.380966052658777,"means"
"G_2",0.0789045356824846,"G_2","E_2",-0.238577712634604,"means"
"G_3",-0.0102853096027209,"G_3","E_3",-0.10633024144868,"means"
"G_4",0.299536068904734,"G_4","E_4",-0.441956457364033,"means"
"G_5",-0.363879332458504,"G_5","E_5",1.08118265406361,"means"
"G_6",-0.18100220446245,"G_6","E_6",0.605063374819037,"means"
"G_7",-0.400992672515832,"G_7","E_7",-0.518415564776558,"means"
"11",0.399478670492626,"G_1","E_1",-0.373446930112244,"raw.ne"
"21",0.167087207691644,"G_2","E_2",-0.227500273753567,"raw.ne"
"31",0.038602657352433,"G_3","E_3",-0.0600519742118041,"raw.ne"
"41",0.251177606914565,"G_4","E_4",-0.437956864071763,"raw.ne"
"51",-0.300255519850388,"G_5","E_5",1.03150553756747,"raw.ne"
"61",-0.192354041084783,"G_6","E_6",0.59283487598637,"raw.ne"
"71",-0.363736581516101,"G_7","E_7",-0.525384371404462,"raw.ne"
"G_11",0.395785413977832,"G_1","E_1",-0.369994342003172,"mean.ne"
"G_21",0.165542454582341,"G_2","E_2",-0.22539699032389,"mean.ne"
"G_31",0.0382457684212119,"G_3","E_3",-0.059496782254465,"mean.ne"
"G_41",0.248855422023032,"G_4","E_4",-0.433907869317076,"mean.ne"
"G_51",-0.29747960029147,"G_5","E_5",1.02196907209868,"mean.ne"
"G_61",-0.190575691280756,"G_6","E_6",0.587354004466398,"mean.ne"
"G_71",-0.36037376743219,"G_7","E_7",-0.520527092666472,"mean.ne"
