"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.877329398476337,"G_1","E_1",0.190009553597909,"raw"
"2",-1.04745570621202,"G_10","E_10",0.272236284444614,"raw"
"3",0.543229068252973,"G_2","E_2",-0.36835909738565,"raw"
"4",0.482170107522231,"G_3","E_3",-0.343309783931647,"raw"
"5",0.545001505838865,"G_4","E_4",-0.523266730582076,"raw"
"6",-0.267337071514509,"G_5","E_5",0.165222109150109,"raw"
"7",-0.128088684546924,"G_6","E_6",-0.362018265610511,"raw"
"8",-0.0717753924544374,"G_7","E_7",0.273638643030847,"raw"
"9",-0.656355112828788,"G_8","E_8",0.224802941298874,"raw"
"10",-0.276718112533737,"G_9","E_9",0.471044345987526,"raw"
"G_1",0.890080386810299,"G_1","E_1",0.192771127079266,"means"
"G_10",-1.06267928758687,"G_10","E_10",0.276192930252977,"means"
"G_2",0.551124286997475,"G_2","E_2",-0.373712779322712,"means"
"G_3",0.489177903484258,"G_3","E_3",-0.348299402491624,"means"
"G_4",0.552922484954599,"G_4","E_4",-0.530871819376289,"means"
"G_5",-0.271222512816289,"G_5","E_5",0.167623425223574,"means"
"G_6",-0.129950308385375,"G_6","E_6",-0.367279790745183,"means"
"G_7",-0.0728185664247152,"G_7","E_7",0.277615670531667,"means"
"G_8",-0.665894490400254,"G_8","E_8",0.228070197231393,"means"
"G_9",-0.280739896633124,"G_9","E_9",0.47789044161693,"means"
"11",0.88886266382391,"G_1","E_1",0.188461950925776,"raw.ne"
"21",-1.0546495969696,"G_10","E_10",0.285571871280673,"raw.ne"
"31",0.52461615127917,"G_2","E_2",-0.372100749146293,"raw.ne"
"41",0.48066185288618,"G_3","E_3",-0.355434181418277,"raw.ne"
"51",0.550566283275941,"G_4","E_4",-0.537189753367962,"raw.ne"
"61",-0.264505515499012,"G_5","E_5",0.186374691462522,"raw.ne"
"71",-0.110594951602589,"G_6","E_6",-0.378856295734274,"raw.ne"
"81",-0.0666086033867379,"G_7","E_7",0.265097215040402,"raw.ne"
"91",-0.663102285979569,"G_8","E_8",0.21327921242858,"raw.ne"
"101",-0.285245997827711,"G_9","E_9",0.504796038528835,"raw.ne"
"G_11",0.884702133695641,"G_1","E_1",0.187579810571825,"mean.ne"
"G_101",-1.04971306222522,"G_10","E_10",0.284235185173134,"mean.ne"
"G_21",0.522160562365369,"G_2","E_2",-0.370359044335664,"mean.ne"
"G_31",0.478412002372912,"G_3","E_3",-0.353770488386056,"mean.ne"
"G_41",0.547989228684277,"G_4","E_4",-0.534675310761178,"mean.ne"
"G_51",-0.263267435409561,"G_5","E_5",0.185502321015957,"mean.ne"
"G_61",-0.110077285998104,"G_6","E_6",-0.377082970003706,"mean.ne"
"G_71",-0.0662968261994687,"G_7","E_7",0.263856365362523,"mean.ne"
"G_81",-0.659998480238561,"G_8","E_8",0.212280909062769,"mean.ne"
"G_91",-0.283910837047282,"G_9","E_9",0.502433222300395,"mean.ne"
