"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.928088941373595,"G_1","E_1",-0.475585945498409,"raw"
"2",0.232700053202922,"G_2","E_2",-0.159738479008953,"raw"
"3",0.179352793391664,"G_3","E_3",-0.101752708567012,"raw"
"4",0.0474274259105805,"G_4","E_4",-0.0283674170963722,"raw"
"5",0.0233283606177313,"G_5","E_5",-0.0519124207979537,"raw"
"6",-0.173701713076354,"G_6","E_6",0.34775043435444,"raw"
"7",-1.23719586142014,"G_7","E_7",0.469606536614261,"raw"
"G_1",0.997520890563845,"G_1","E_1",-0.511165357913968,"means"
"G_2",0.25010874923441,"G_2","E_2",-0.171688792673776,"means"
"G_3",0.192770488057302,"G_3","E_3",-0.109365005811646,"means"
"G_4",0.0509755541979111,"G_4","E_4",-0.0304896329473471,"means"
"G_5",0.025073595882258,"G_5","E_5",-0.0557960793596598,"means"
"G_6",-0.186696640586995,"G_6","E_6",0.373766249663316,"means"
"G_7",-1.32975263734873,"G_7","E_7",0.504738619043082,"means"
"11",1.11306638149329,"G_1","E_1",-0.368692252829964,"raw.ne"
"21",0.427512804747058,"G_2","E_2",-0.171795763382237,"raw.ne"
"31",0.260607828605968,"G_3","E_3",0.0542437897520261,"raw.ne"
"41",0.047493302035262,"G_4","E_4",-0.186236086891199,"raw.ne"
"51",-0.0496953521931344,"G_5","E_5",-0.080443982922383,"raw.ne"
"61",-0.385636616292816,"G_6","E_6",0.234012123589108,"raw.ne"
"71",-1.41334834839564,"G_7","E_7",0.518912172684644,"raw.ne"
"G_11",1.10390518552697,"G_1","E_1",-0.365657697087743,"mean.ne"
"G_21",0.423994121003203,"G_2","E_2",-0.170381782436707,"mean.ne"
"G_31",0.258462871730166,"G_3","E_3",0.0537973312153793,"mean.ne"
"G_41",0.0471024040131238,"G_4","E_4",-0.184703253525307,"mean.ne"
"G_51",-0.049286329993176,"G_5","E_5",-0.079781881268687,"mean.ne"
"G_61",-0.382462598397399,"G_6","E_6",0.232086065127242,"mean.ne"
"G_71",-1.40171565388289,"G_7","E_7",0.514641217975822,"mean.ne"
