"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.170734826135474,"G_1","E_1",-0.474511569737098,"raw"
"2",0.240490870380666,"G_2","E_2",-0.246534693527495,"raw"
"3",0.0673278258987259,"G_3","E_3",0.0584527617151708,"raw"
"4",0.00621114779434125,"G_4","E_4",0.182806504226167,"raw"
"5",-0.143295017938267,"G_5","E_5",0.479786997323246,"raw"
"G_1",-0.300415695936983,"G_1","E_1",-0.834924699777483,"means"
"G_2",0.423154630061079,"G_2","E_2",-0.433789011914326,"means"
"G_3",0.118466373446512,"G_3","E_3",0.10285029415246,"means"
"G_4",0.010928797184731,"G_4","E_4",0.321656362863751,"means"
"G_5",-0.25213410475534,"G_5","E_5",0.844207054675598,"means"
"11",-0.269755084105081,"G_1","E_1",-1.12070572250661,"raw.ne"
"21",0.28429390122383,"G_2","E_2",-0.419517066764578,"raw.ne"
"31",0.301139357982605,"G_3","E_3",-0.00409645053052424,"raw.ne"
"41",-0.0368004551266121,"G_4","E_4",0.520410686128287,"raw.ne"
"51",-0.278877719974758,"G_5","E_5",1.02390855367341,"raw.ne"
"G_11",-0.26483512561508,"G_1","E_1",-1.10026560493653,"mean.ne"
"G_21",0.279108774879982,"G_2","E_2",-0.41186565748279,"mean.ne"
"G_31",0.295646993877982,"G_3","E_3",-0.00402173695604151,"mean.ne"
"G_41",-0.0361292658801241,"G_4","E_4",0.510919117203844,"mean.ne"
"G_51",-0.273791377262758,"G_5","E_5",1.00523388217151,"mean.ne"
