"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.983352567972652,"G_1","E_1",-0.605331471721065,"raw"
"2",-1.28172398347402,"G_10","E_10",0.904413811983741,"raw"
"3",1.02499284022174,"G_2","E_2",-0.487056700676336,"raw"
"4",0.568871006380017,"G_3","E_3",-0.51166406239428,"raw"
"5",0.132644308851551,"G_4","E_4",-0.319921590662693,"raw"
"6",0.135171703241165,"G_5","E_5",-0.21543901110396,"raw"
"7",-0.00376906429529106,"G_6","E_6",0.133649652458354,"raw"
"8",-0.445017525268837,"G_7","E_7",0.395845563617466,"raw"
"9",-0.365912917619069,"G_8","E_8",0.110502090647187,"raw"
"10",-0.748608936009932,"G_9","E_9",0.595001717851566,"raw"
"G_1",1.01863477454332,"G_1","E_1",-0.627050467251885,"means"
"G_10",-1.32771160970736,"G_10","E_10",0.936863734808025,"means"
"G_2",1.06176907928393,"G_2","E_2",-0.504532055584213,"means"
"G_3",0.589281818343978,"G_3","E_3",-0.530022317339784,"means"
"G_4",0.137403521424692,"G_4","E_4",-0.331400220012685,"means"
"G_5",0.140021597482147,"G_5","E_5",-0.223168856879247,"means"
"G_6",-0.00390429646874922,"G_6","E_6",0.138444936265722,"means"
"G_7",-0.460984535236051,"G_7","E_7",0.410048307781159,"means"
"G_8",-0.379041693163868,"G_8","E_8",0.114466851319696,"means"
"G_9",-0.775468656502047,"G_9","E_9",0.616350086893213,"means"
"11",1.01077322016985,"G_1","E_1",-0.639801604718469,"raw.ne"
"21",-1.34524514228037,"G_10","E_10",0.958180177128622,"raw.ne"
"31",1.06269354948642,"G_2","E_2",-0.4839147921032,"raw.ne"
"41",0.589388216444039,"G_3","E_3",-0.513055888241222,"raw.ne"
"51",0.139546243163875,"G_4","E_4",-0.334017244251971,"raw.ne"
"61",0.135674740127698,"G_5","E_5",-0.243245969738114,"raw.ne"
"71",0.0307606943302171,"G_6","E_6",0.188440460667715,"raw.ne"
"81",-0.449521626615308,"G_7","E_7",0.384358721557347,"raw.ne"
"91",-0.37425741110357,"G_8","E_8",0.0958642862161276,"raw.ne"
"101",-0.799812483722867,"G_9","E_9",0.587191853483144,"raw.ne"
"G_11",1.0060420590957,"G_1","E_1",-0.636806863279938,"mean.ne"
"G_101",-1.33894840694415,"G_10","E_10",0.95369519012501,"mean.ne"
"G_21",1.05771936313607,"G_2","E_2",-0.481649715445137,"mean.ne"
"G_31",0.586629446690788,"G_3","E_3",-0.510654409849333,"mean.ne"
"G_41",0.138893064250419,"G_4","E_4",-0.332453798216179,"mean.ne"
"G_51",0.135039682692034,"G_5","E_5",-0.242107399937793,"mean.ne"
"G_61",0.030616711687302,"G_6","E_6",0.187558420903981,"mean.ne"
"G_71",-0.447417535233193,"G_7","E_7",0.382559640432457,"mean.ne"
"G_81",-0.372505611530935,"G_8","E_8",0.0954155709451908,"mean.ne"
"G_91",-0.79606877384403,"G_9","E_9",0.58444336432174,"mean.ne"
