"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.345780260981783,"G_1","E_1",-0.0306032161039016,"raw"
"2",-0.0160817646934481,"G_2","E_2",-0.444672354454307,"raw"
"3",0.631829604724787,"G_3","E_3",-0.57418789884534,"raw"
"4",0.265481451448741,"G_4","E_4",-0.337110636789045,"raw"
"5",-0.227675981472149,"G_5","E_5",0.32852758609545,"raw"
"6",-0.48624242089374,"G_6","E_6",0.796196617096795,"raw"
"7",0.178469371867591,"G_7","E_7",0.261849903000348,"raw"
"G_1",-0.350775397465331,"G_1","E_1",-0.0310453097064677,"means"
"G_2",-0.0163140816259176,"G_2","E_2",-0.451096084642528,"means"
"G_3",0.640957005753943,"G_3","E_3",-0.582482608652635,"means"
"G_4",0.269316592529587,"G_4","E_4",-0.34198053201105,"means"
"G_5",-0.230964985298598,"G_5","E_5",0.333273490695376,"means"
"G_6",-0.493266671640612,"G_6","E_6",0.80769846153073,"means"
"G_7",0.181047537746929,"G_7","E_7",0.265632582786575,"means"
"11",-0.279532721694615,"G_1","E_1",0.00210303448374452,"raw.ne"
"21",-0.0358110944666815,"G_2","E_2",-0.488253070998354,"raw.ne"
"31",0.586570783575626,"G_3","E_3",-0.569819172079629,"raw.ne"
"41",0.250516446471392,"G_4","E_4",-0.330406815977542,"raw.ne"
"51",-0.192952818413534,"G_5","E_5",0.341952321074662,"raw.ne"
"61",-0.535634025696061,"G_6","E_6",0.801818094447934,"raw.ne"
"71",0.206843430223869,"G_7","E_7",0.24260560904918,"raw.ne"
"G_11",-0.277232001733056,"G_1","E_1",0.00208572526360635,"mean.ne"
"G_21",-0.0355163479361656,"G_2","E_2",-0.484234458866189,"mean.ne"
"G_31",0.581742958402036,"G_3","E_3",-0.565129222596311,"mean.ne"
"G_41",0.2484545476511,"G_4","E_4",-0.327687372070065,"mean.ne"
"G_51",-0.191364702366612,"G_5","E_5",0.339137850817911,"mean.ne"
"G_61",-0.531225440226931,"G_6","E_6",0.795218656341899,"mean.ne"
"G_71",0.205140986209628,"G_7","E_7",0.240608821109148,"mean.ne"
