"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.915592087814964,"G_1","E_1",0.116882852302879,"raw"
"2",0.274918490105503,"G_2","E_2",0.0729587877550767,"raw"
"3",0.420346997941514,"G_3","E_3",-0.136383705464833,"raw"
"4",0.0664877876959,"G_4","E_4",0.122262415804202,"raw"
"5",-0.31722986233488,"G_5","E_5",-0.0044305402859666,"raw"
"6",-0.6176610543488,"G_6","E_6",-0.166061601072115,"raw"
"7",-0.742454446874175,"G_7","E_7",-0.00522820903921685,"raw"
"G_1",1.34917954578726,"G_1","E_1",0.172233853567533,"means"
"G_2",0.405108790852748,"G_2","E_2",0.107509124898061,"means"
"G_3",0.619406370263838,"G_3","E_3",-0.200969523700178,"means"
"G_4",0.0979737203911772,"G_4","E_4",0.180160961214973,"means"
"G_5",-0.467457121212731,"G_5","E_5",-0.00652866534145573,"means"
"G_6",-0.91016039986271,"G_6","E_6",-0.244701672817931,"means"
"G_7",-1.09405090621959,"G_7","E_7",-0.0077040778210026,"means"
"11",1.42073485436802,"G_1","E_1",0.269891766772097,"raw.ne"
"21",0.542533090429604,"G_2","E_2",0.0934141557143835,"raw.ne"
"31",0.340666398610932,"G_3","E_3",-0.243075683525185,"raw.ne"
"41",0.21809484509934,"G_4","E_4",-0.128564676154825,"raw.ne"
"51",-0.503322200232073,"G_5","E_5",-0.0192717419448603,"raw.ne"
"61",-0.942514827500087,"G_6","E_6",-0.159279399356711,"raw.ne"
"71",-1.0761921607757,"G_7","E_7",0.186885578495141,"raw.ne"
"G_11",1.40712038018497,"G_1","E_1",0.26730547526271,"mean.ne"
"G_21",0.53733415923537,"G_2","E_2",0.0925189959965739,"mean.ne"
"G_31",0.337401895121986,"G_3","E_3",-0.240746362464531,"mean.ne"
"G_41",0.216004907889078,"G_4","E_4",-0.127332679587008,"mean.ne"
"G_51",-0.498499015188265,"G_5","E_5",-0.0190870666464868,"mean.ne"
"G_61",-0.933482991794298,"G_6","E_6",-0.157753072847745,"mean.ne"
"G_71",-1.06587933544884,"G_7","E_7",0.185094710286487,"mean.ne"
