"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.0597780686441754,"G_1","E_1",-0.573698431864475,"raw"
"2",0.510452780521617,"G_2","E_2",-0.414642858588343,"raw"
"3",-0.0755121530412678,"G_3","E_3",-0.013029098327616,"raw"
"4",-0.108159132876373,"G_4","E_4",0.263367223106873,"raw"
"5",-0.184327302952648,"G_5","E_5",0.0151381803170294,"raw"
"6",-0.43283670540711,"G_6","E_6",0.142136803220192,"raw"
"7",0.350160582399957,"G_7","E_7",0.580728182136339,"raw"
"G_1",-0.0678845952640395,"G_1","E_1",-0.65149789436244,"means"
"G_2",0.579675476191376,"G_2","E_2",-0.470872734312342,"means"
"G_3",-0.0857523848292168,"G_3","E_3",-0.0147959793062292,"means"
"G_4",-0.122826634014003,"G_4","E_4",0.299082552379618,"means"
"G_5",-0.209323998597793,"G_5","E_5",0.0171910747062193,"means"
"G_6",-0.491533855616538,"G_6","E_6",0.161412029153393,"means"
"G_7",0.397645992130214,"G_7","E_7",0.659480951741782,"means"
"11",0.0143222976891294,"G_1","E_1",-0.657106779883116,"raw.ne"
"21",0.543488889160545,"G_2","E_2",-0.542042867719335,"raw.ne"
"31",-0.0963696179347654,"G_3","E_3",-0.0172040239952911,"raw.ne"
"41",-0.182959002136114,"G_4","E_4",0.366669758176357,"raw.ne"
"51",-0.290882814763235,"G_5","E_5",0.0581764497180846,"raw.ne"
"61",-0.468214884055066,"G_6","E_6",0.214739989736242,"raw.ne"
"71",0.480615132039507,"G_7","E_7",0.576767473967059,"raw.ne"
"G_11",0.014189885314815,"G_1","E_1",-0.651031702350873,"mean.ne"
"G_21",0.53846423070222,"G_2","E_2",-0.53703157800508,"mean.ne"
"G_31",-0.0954786624331221,"G_3","E_3",-0.017044969511549,"mean.ne"
"G_41",-0.181267511259406,"G_4","E_4",0.36327982631468,"mean.ne"
"G_51",-0.288193547650815,"G_5","E_5",0.0576385973424765,"mean.ne"
"G_61",-0.463886148133496,"G_6","E_6",0.212754677566504,"mean.ne"
"G_71",0.476171753459803,"G_7","E_7",0.571435148643842,"mean.ne"
