"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.96096843935186,"G_1","E_1",-0.0655794551762812,"raw"
"2",-0.354046177989825,"G_2","E_2",-0.112884511664912,"raw"
"3",0.125999059052709,"G_3","E_3",0.493985635895416,"raw"
"4",0.298561713889178,"G_4","E_4",0.201329070753329,"raw"
"5",0.890453844399796,"G_5","E_5",-0.516850739807555,"raw"
"G_1",-1.00259309253613,"G_1","E_1",-0.0684200501073338,"means"
"G_2",-0.369381800645636,"G_2","E_2",-0.117774140143346,"means"
"G_3",0.131456748316833,"G_3","E_3",0.515382780619578,"means"
"G_4",0.311494009358863,"G_4","E_4",0.210049703401444,"means"
"G_5",0.929024135506073,"G_5","E_5",-0.539238293770343,"means"
"11",-0.963250602288829,"G_1","E_1",-0.00897384521353146,"raw.ne"
"21",-0.422685345540203,"G_2","E_2",-0.105135542629874,"raw.ne"
"31",0.134510844773615,"G_3","E_3",0.438219030819324,"raw.ne"
"41",0.333078202732699,"G_4","E_4",0.213504110304625,"raw.ne"
"51",0.918346900322715,"G_5","E_5",-0.537613753280547,"raw.ne"
"G_11",-0.945682247666519,"G_1","E_1",-0.00881017472667658,"mean.ne"
"G_21",-0.414976151249062,"G_2","E_2",-0.103218016191855,"mean.ne"
"G_31",0.132057553578246,"G_3","E_3",0.430226523659318,"mean.ne"
"G_41",0.327003318410109,"G_4","E_4",0.209610091537091,"mean.ne"
"G_51",0.901597526927226,"G_5","E_5",-0.527808424277878,"mean.ne"
