"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.421323558683899,"G_1","E_1",-0.252474378330489,"raw"
"2",-0.324100419338267,"G_2","E_2",-0.170221407058274,"raw"
"3",0.285811404212036,"G_3","E_3",-0.404196837720352,"raw"
"4",-0.102295455198601,"G_4","E_4",0.395022577847002,"raw"
"5",0.561908029008725,"G_5","E_5",0.431870045262107,"raw"
"G_1",-0.640929086783289,"G_1","E_1",-0.384071029032929,"means"
"G_2",-0.49303054982597,"G_2","E_2",-0.258945527085223,"means"
"G_3",0.434784237715287,"G_3","E_3",-0.614875443685221,"means"
"G_4",-0.155614684560541,"G_4","E_4",0.600919305032769,"means"
"G_5",0.854790083454514,"G_5","E_5",0.656972694770603,"means"
"11",-1.05714512312858,"G_1","E_1",-0.251622348442153,"raw.ne"
"21",-0.491252658001807,"G_2","E_2",-0.473805172916459,"raw.ne"
"31",0.303787934317421,"G_3","E_3",-0.369254931140123,"raw.ne"
"41",0.336053845324553,"G_4","E_4",0.556962227905653,"raw.ne"
"51",0.908556001488404,"G_5","E_5",0.537720224593073,"raw.ne"
"G_11",-1.03786426271049,"G_1","E_1",-0.247033105894239,"mean.ne"
"G_21",-0.482292891058065,"G_2","E_2",-0.465163623894942,"mean.ne"
"G_31",0.298247263854945,"G_3","E_3",-0.362520233481079,"mean.ne"
"G_41",0.329924689409341,"G_4","E_4",0.546804009568883,"mean.ne"
"G_51",0.891985200504275,"G_5","E_5",0.527912953701378,"mean.ne"
