"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.168405478871435,"G_1","E_1",-0.486940817530489,"raw"
"2",-0.467289051695306,"G_2","E_2",-0.486912498942156,"raw"
"3",-0.280258900207478,"G_3","E_3",0.284266126266302,"raw"
"4",0.194601315665798,"G_4","E_4",-0.314709093688369,"raw"
"5",0.0411627000619205,"G_5","E_5",0.428315810870048,"raw"
"6",-0.0342756023468746,"G_6","E_6",0.157784096643789,"raw"
"7",0.714465017393376,"G_7","E_7",0.418196376380875,"raw"
"G_1",-0.175086391466875,"G_1","E_1",-0.506258532505533,"means"
"G_2",-0.485827149933589,"G_2","E_2",-0.506229090473869,"means"
"G_3",-0.291377215531475,"G_3","E_3",0.295543414607263,"means"
"G_4",0.202321458677973,"G_4","E_4",-0.32719410285798,"means"
"G_5",0.0427956896959216,"G_5","E_5",0.445307778796777,"means"
"G_6",-0.0356353698851401,"G_6","E_6",0.164043642150813,"means"
"G_7",0.742808978443185,"G_7","E_7",0.434786890282529,"means"
"11",-0.189619052640003,"G_1","E_1",-0.517199934925508,"raw.ne"
"21",-0.51125681022169,"G_2","E_2",-0.513158327232401,"raw.ne"
"31",-0.290780504071924,"G_3","E_3",0.2080158380117,"raw.ne"
"41",0.287928081792477,"G_4","E_4",-0.355068642464618,"raw.ne"
"51",0.00556101012508005,"G_5","E_5",0.58280405576217,"raw.ne"
"61",-0.0262730848585599,"G_6","E_6",0.193807289714979,"raw.ne"
"71",0.724440359874618,"G_7","E_7",0.400799721133677,"raw.ne"
"G_11",-0.188058375461113,"G_1","E_1",-0.512943072948182,"mean.ne"
"G_21",-0.507048863682806,"G_2","E_2",-0.508934730081611,"mean.ne"
"G_31",-0.288387208195527,"G_3","E_3",0.206303744386557,"mean.ne"
"G_41",0.285558263041895,"G_4","E_4",-0.352146217109582,"mean.ne"
"G_51",0.00551523971607809,"G_5","E_5",0.578007232990793,"mean.ne"
"G_61",-0.0260568417997167,"G_6","E_6",0.192212140862852,"mean.ne"
"G_71",0.718477786381189,"G_7","E_7",0.397500901899172,"mean.ne"
