"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.06019172944336,"G_1","E_1",-0.330188349957395,"raw"
"2",0.644150365390953,"G_2","E_2",-0.292068947980028,"raw"
"3",0.548312742545909,"G_3","E_3",0.156206656167514,"raw"
"4",-0.13537512215783,"G_4","E_4",-0.0177910927060833,"raw"
"5",-0.350933903931416,"G_5","E_5",-0.393822925503443,"raw"
"6",-0.8560613677945,"G_6","E_6",0.253012274155332,"raw"
"7",-0.910284443496473,"G_7","E_7",0.624652385824105,"raw"
"G_1",1.19464694149541,"G_1","E_1",-0.372063364992603,"means"
"G_2",0.725842545745469,"G_2","E_2",-0.329109599443222,"means"
"G_3",0.617850642175219,"G_3","E_3",0.176017034324278,"means"
"G_4",-0.152543611828903,"G_4","E_4",-0.0200473875591742,"means"
"G_5",-0.395439903326571,"G_5","E_5",-0.443768179261772,"means"
"G_6",-0.964628440654819,"G_6","E_6",0.285099695730661,"means"
"G_7",-1.02572817360581,"G_7","E_7",0.703871801201832,"means"
"11",1.29649034453745,"G_1","E_1",-0.557820302455149,"raw.ne"
"21",0.651683742390087,"G_2","E_2",-0.447597829750162,"raw.ne"
"31",0.467255390185765,"G_3","E_3",0.114305481366573,"raw.ne"
"41",0.00357245542123478,"G_4","E_4",-0.0423837524001036,"raw.ne"
"51",-0.321581924972035,"G_5","E_5",-0.252939950731493,"raw.ne"
"61",-0.813264632645082,"G_6","E_6",0.455376939221711,"raw.ne"
"71",-1.28415537491742,"G_7","E_7",0.731059414748623,"raw.ne"
"G_11",1.28581946065107,"G_1","E_1",-0.553229110779839,"mean.ne"
"G_21",0.646319998976971,"G_2","E_2",-0.443913834347353,"mean.ne"
"G_31",0.463409601410738,"G_3","E_3",0.113364679513034,"mean.ne"
"G_41",0.00354305199593986,"G_4","E_4",-0.0420349089995809,"mean.ne"
"G_51",-0.3189351151475,"G_5","E_5",-0.250858105034878,"mean.ne"
"G_61",-0.806570982746016,"G_6","E_6",0.451628917137748,"mean.ne"
"G_71",-1.2735860151412,"G_7","E_7",0.725042362510869,"mean.ne"
