"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.732967420574234,"G_1","E_1",-0.334079361185185,"raw"
"2",-0.0118012440759967,"G_2","E_2",0.120875649812517,"raw"
"3",0.396548132851985,"G_3","E_3",-0.00537123303261189,"raw"
"4",0.0861140154583675,"G_4","E_4",0.220346513905964,"raw"
"5",-0.349330096677749,"G_5","E_5",-0.0175318508669927,"raw"
"6",-0.373325740855982,"G_6","E_6",-0.239549572493223,"raw"
"7",-0.48117248727486,"G_7","E_7",0.255309853859531,"raw"
"G_1",0.828329450336809,"G_1","E_1",-0.377544439018316,"means"
"G_2",-0.0133366337225481,"G_2","E_2",0.136602061371117,"means"
"G_3",0.448140650862816,"G_3","E_3",-0.00607005220238337,"means"
"G_4",0.0973177976110329,"G_4","E_4",0.249014487716749,"means"
"G_5",-0.394779356960353,"G_5","E_5",-0.019812815664667,"means"
"G_6",-0.421896931622896,"G_6","E_6",-0.270715941994089,"means"
"G_7",-0.543774976504861,"G_7","E_7",0.288526699791588,"means"
"11",0.854376881700695,"G_1","E_1",-0.387052248263298,"raw.ne"
"21",0.12962911167832,"G_2","E_2",0.220359498704885,"raw.ne"
"31",0.340575528734482,"G_3","E_3",0.0432756651688966,"raw.ne"
"41",0.0814857273449744,"G_4","E_4",0.139047695268711,"raw.ne"
"51",-0.411191003368504,"G_5","E_5",0.13069100746532,"raw.ne"
"61",-0.432790597791032,"G_6","E_6",-0.353020105684588,"raw.ne"
"71",-0.562085648298933,"G_7","E_7",0.206698487340075,"raw.ne"
"G_11",0.847344853627173,"G_1","E_1",-0.383866578877811,"mean.ne"
"G_21",0.128562187265933,"G_2","E_2",0.218545809436895,"mean.ne"
"G_31",0.337772390294634,"G_3","E_3",0.0429194807977104,"mean.ne"
"G_41",0.080815051517299,"G_4","E_4",0.137903250331553,"mean.ne"
"G_51",-0.407806657722926,"G_5","E_5",0.129615343021283,"mean.ne"
"G_61",-0.429228474682595,"G_6","E_6",-0.350114541001298,"mean.ne"
"G_71",-0.557459350299518,"G_7","E_7",0.204997236291667,"mean.ne"
