"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.383955079692559,"G_1","E_1",-0.283600609757366,"raw"
"2",-0.561358000317273,"G_2","E_2",-0.0507018646582301,"raw"
"3",-0.411871752215079,"G_3","E_3",-0.0903763712495241,"raw"
"4",-0.0689154402988043,"G_4","E_4",0.252298938169164,"raw"
"5",-0.121107146171857,"G_5","E_5",-0.08910834657446,"raw"
"6",0.561468386050327,"G_6","E_6",-0.0280899125131615,"raw"
"7",0.985739032645242,"G_7","E_7",0.289578166583574,"raw"
"G_1",-0.455356472852639,"G_1","E_1",-0.336339796471441,"means"
"G_2",-0.665749751863565,"G_2","E_2",-0.0601305295304599,"means"
"G_3",-0.488464610251971,"G_3","E_3",-0.107183021707522,"means"
"G_4",-0.0817311541878164,"G_4","E_4",0.299217175824748,"means"
"G_5",-0.143628580099071,"G_5","E_5",-0.105679191509499,"means"
"G_6",0.665880665245673,"G_6","E_6",-0.0333135935979102,"means"
"G_7",1.16904990400939,"G_7","E_7",0.343428956992084,"means"
"11",-0.533712517206414,"G_1","E_1",-0.411969403767252,"raw.ne"
"21",-0.657016048388392,"G_2","E_2",-0.162432327456817,"raw.ne"
"31",-0.508740803605379,"G_3","E_3",0.00411005960255946,"raw.ne"
"41",-0.0989759851723861,"G_4","E_4",0.25957537510323,"raw.ne"
"51",-0.177345933117126,"G_5","E_5",-0.0321389621176646,"raw.ne"
"61",0.710019018795765,"G_6","E_6",-0.0193437139628367,"raw.ne"
"71",1.26577226869393,"G_7","E_7",0.362198972598777,"raw.ne"
"G_11",-0.528778243171787,"G_1","E_1",-0.408160668040554,"mean.ne"
"G_21",-0.650941809686114,"G_2","E_2",-0.160930609603262,"mean.ne"
"G_31",-0.504037397826682,"G_3","E_3",0.00407206131749141,"mean.ne"
"G_41",-0.0980609333084181,"G_4","E_4",0.257175551242797,"mean.ne"
"G_51",-0.175706336134271,"G_5","E_5",-0.0318418312819291,"mean.ne"
"G_61",0.703454757521027,"G_6","E_6",-0.0191648776371675,"mean.ne"
"G_71",1.25406996260624,"G_7","E_7",0.358850374002624,"mean.ne"
