"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-1.17750791788539,"G_1","E_1",-0.150816021003489,"raw"
"2",0.921819174381559,"G_10","E_10",0.168666244026312,"raw"
"3",-0.864564397794961,"G_2","E_2",-0.345707848639125,"raw"
"4",-0.202007056701952,"G_3","E_3",0.0118512527087401,"raw"
"5",0.256592139090313,"G_4","E_4",0.310264027357636,"raw"
"6",-0.0223367343435437,"G_5","E_5",-0.237726065496829,"raw"
"7",-0.00938517786733559,"G_6","E_6",-0.27344536664606,"raw"
"8",0.471144257726628,"G_7","E_7",-0.362223965437803,"raw"
"9",0.346686194036394,"G_8","E_8",0.191512797552249,"raw"
"10",0.27955951935832,"G_9","E_9",0.6876249455784,"raw"
"G_1",-1.22834788070416,"G_1","E_1",-0.157327638279092,"means"
"G_10",0.961619545860468,"G_10","E_10",0.175948560726609,"means"
"G_2",-0.901892742828325,"G_2","E_2",-0.360634095761625,"means"
"G_3",-0.210728892959574,"G_3","E_3",0.0123629411975347,"means"
"G_4",0.26767073534669,"G_4","E_4",0.323659955635666,"means"
"G_5",-0.0233011429273794,"G_5","E_5",-0.247990102067054,"means"
"G_6",-0.0097903913581079,"G_6","E_6",-0.285251616151591,"means"
"G_7",0.491486334566428,"G_7","E_7",-0.377863310749369,"means"
"G_8",0.361654682100778,"G_8","E_8",0.199781534737771,"means"
"G_9",0.291629752903188,"G_9","E_9",0.71731377071115,"means"
"11",-1.20660096906197,"G_1","E_1",-0.151527920731534,"raw.ne"
"21",0.985822134891456,"G_10","E_10",0.183400668933081,"raw.ne"
"31",-0.89484253558515,"G_2","E_2",-0.366580470566782,"raw.ne"
"41",-0.215881123152599,"G_3","E_3",0.00395968055247045,"raw.ne"
"51",0.228741466045875,"G_4","E_4",0.316606432578258,"raw.ne"
"61",-0.0393592170741582,"G_5","E_5",-0.272112663881092,"raw.ne"
"71",-0.012624385494574,"G_6","E_6",-0.261484361618483,"raw.ne"
"81",0.478044021482372,"G_7","E_7",-0.383380974767091,"raw.ne"
"91",0.377371662933762,"G_8","E_8",0.198822738207578,"raw.ne"
"101",0.299328945015008,"G_9","E_9",0.732296871293613,"raw.ne"
"G_11",-1.20095319028929,"G_1","E_1",-0.150818658766599,"mean.ne"
"G_101",0.981207763222751,"G_10","E_10",0.182542219096405,"mean.ne"
"G_21",-0.890654015264896,"G_2","E_2",-0.364864604714571,"mean.ne"
"G_31",-0.21487064093351,"G_3","E_3",0.00394114633911751,"mean.ne"
"G_41",0.227670787976248,"G_4","E_4",0.315124481929199,"mean.ne"
"G_51",-0.0391749870292816,"G_5","E_5",-0.270838976749839,"mean.ne"
"G_61",-0.0125652940979588,"G_6","E_6",-0.26026042274825,"mean.ne"
"G_71",0.475806424342833,"G_7","E_7",-0.381586470215319,"mean.ne"
"G_81",0.375605286375164,"G_8","E_8",0.197892101759259,"mean.ne"
"G_91",0.297927865697942,"G_9","E_9",0.728869184070599,"mean.ne"
