"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.619467136013262,"G_1","E_1",-0.008543984660169,"raw"
"2",0.805238384103489,"G_2","E_2",-0.103733410564047,"raw"
"3",0.418428780235635,"G_3","E_3",-0.14141366225707,"raw"
"4",-0.504550547812095,"G_4","E_4",-0.0424657316968484,"raw"
"5",-0.254609019366033,"G_5","E_5",0.181908476465861,"raw"
"6",-0.589568659153044,"G_6","E_6",0.0202075520294148,"raw"
"7",-0.49440607402121,"G_7","E_7",0.0940407606828627,"raw"
"G_1",0.655806241010392,"G_1","E_1",-0.00904519083819928,"means"
"G_2",0.852475179223818,"G_2","E_2",-0.109818607145187,"means"
"G_3",0.442974597914772,"G_3","E_3",-0.149709253131926,"means"
"G_4",-0.534148430036004,"G_4","E_4",-0.0449568512303971,"means"
"G_5",-0.269544862367323,"G_5","E_5",0.192579569154806,"means"
"G_6",-0.624153863375261,"G_6","E_6",0.0213929649629506,"means"
"G_7",-0.523408862370394,"G_7","E_7",0.0995573682279528,"means"
"11",0.634127627924361,"G_1","E_1",-0.0853104053160883,"raw.ne"
"21",0.874823936873813,"G_2","E_2",-0.142998650612172,"raw.ne"
"31",0.436640511158954,"G_3","E_3",-0.149358416356657,"raw.ne"
"41",-0.522014112223148,"G_4","E_4",-0.016731688107423,"raw.ne"
"51",-0.256196967908158,"G_5","E_5",0.257387343544325,"raw.ne"
"61",-0.67271826857716,"G_6","E_6",0.0240254395104238,"raw.ne"
"71",-0.494662727248655,"G_7","E_7",0.112986377337598,"raw.ne"
"G_11",0.628264997035576,"G_1","E_1",-0.0845216943447943,"mean.ne"
"G_21",0.866736022692609,"G_2","E_2",-0.141676600808289,"mean.ne"
"G_31",0.432603686338055,"G_3","E_3",-0.14797756930525,"mean.ne"
"G_41",-0.517187992174225,"G_4","E_4",-0.0165770004590732,"mean.ne"
"G_51",-0.253828378066719,"G_5","E_5",0.255007748453044,"mean.ne"
"G_61",-0.666498859853828,"G_6","E_6",0.0238033197389629,"mean.ne"
"G_71",-0.490089475971468,"G_7","E_7",0.111941796725399,"mean.ne"
