"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.045741456417736,"G_1","E_1",-0.179667301206328,"raw"
"2",0.0944359171785687,"G_2","E_2",0.0294554551934877,"raw"
"3",-0.106605979140457,"G_3","E_3",-0.00950017626958971,"raw"
"4",0.111973734943276,"G_4","E_4",0.00319806752450335,"raw"
"5",-0.232595262029886,"G_5","E_5",0.126353966962777,"raw"
"6",-0.0039073249586753,"G_6","E_6",0.0943722648449708,"raw"
"7",0.182440370424908,"G_7","E_7",-0.064212277049822,"raw"
"G_1",-0.146826488584164,"G_1","E_1",-0.576717949437431,"means"
"G_2",0.303131889569167,"G_2","E_2",0.0945497016144655,"means"
"G_3",-0.342196834231112,"G_3","E_3",-0.0304948209312795,"means"
"G_4",0.359426909480748,"G_4","E_4",0.0102655459981335,"means"
"G_5",-0.746612553681598,"G_5","E_5",0.40558632673163,"means"
"G_6",-0.0125422067500486,"G_6","E_6",0.302927570569194,"means"
"G_7",0.585619284197009,"G_7","E_7",-0.206116374544712,"means"
"11",-0.495036714312503,"G_1","E_1",-0.937998571463069,"raw.ne"
"21",-0.139965232247416,"G_2","E_2",0.417601315626288,"raw.ne"
"31",-0.188173392738796,"G_3","E_3",-0.179648915795315,"raw.ne"
"41",0.273507056402465,"G_4","E_4",0.187327482997613,"raw.ne"
"51",-0.350569277812367,"G_5","E_5",0.607941319779798,"raw.ne"
"61",0.202871239583786,"G_6","E_6",-0.0716382608677529,"raw.ne"
"71",0.697366321124825,"G_7","E_7",-0.0235843702775671,"raw.ne"
"G_11",-0.490460005453571,"G_1","E_1",-0.929326595733666,"mean.ne"
"G_21",-0.138671226974983,"G_2","E_2",0.41374051180009,"mean.ne"
"G_31",-0.186433693826232,"G_3","E_3",-0.177988027298264,"mean.ne"
"G_41",0.270978431490764,"G_4","E_4",0.185595604681991,"mean.ne"
"G_51",-0.347328197963045,"G_5","E_5",0.6023207863052,"mean.ne"
"G_61",0.200995656273333,"G_6","E_6",-0.0709759514800449,"mean.ne"
"G_71",0.690919036453735,"G_7","E_7",-0.0233663282753068,"mean.ne"
