"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.0278884144940412,"G_1","E_1",-0.320397102957438,"raw"
"2",0.120745969283465,"G_2","E_2",0.205094800125856,"raw"
"3",-0.106383321557684,"G_3","E_3",-0.0600875747883922,"raw"
"4",-0.220169192370994,"G_4","E_4",-0.00221374837925794,"raw"
"5",0.233694959139254,"G_5","E_5",0.177603625999231,"raw"
"G_1",-0.064617382310818,"G_1","E_1",-0.742359236574833,"means"
"G_2",0.279768090127423,"G_2","E_2",0.475204107158002,"means"
"G_3",-0.246489873494106,"G_3","E_3",-0.139222751191574,"means"
"G_4",-0.510131433952264,"G_4","E_4",-0.00512924911500712,"means"
"G_5",0.541470599629765,"G_5","E_5",0.411507129723412,"means"
"11",0.00564783276521555,"G_1","E_1",-1.32566162431239,"raw.ne"
"21",0.0038256910450481,"G_2","E_2",-0.732212466572519,"raw.ne"
"31",0.0883257729788014,"G_3","E_3",-0.0603537430859085,"raw.ne"
"41",-0.0175278863617116,"G_4","E_4",0.695006560674894,"raw.ne"
"51",-0.0802714104273537,"G_5","E_5",1.42322127329592,"raw.ne"
"G_11",0.00555599196542298,"G_1","E_1",-1.30410471409708,"mean.ne"
"G_21",0.00376348054060411,"G_2","E_2",-0.720305779292025,"mean.ne"
"G_31",0.0868894858276298,"G_3","E_3",-0.0593723160030074,"mean.ne"
"G_41",-0.017242861084043,"G_4","E_4",0.683704887794913,"mean.ne"
"G_51",-0.0789660972496136,"G_5","E_5",1.4000779215972,"mean.ne"
