"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.556008610717048,"G_1","E_1",-0.448448795279312,"raw"
"2",-0.628316754677463,"G_10","E_10",0.311462825321095,"raw"
"3",0.401895453536569,"G_2","E_2",-0.477471459204272,"raw"
"4",0.215627678746683,"G_3","E_3",-0.125946080622258,"raw"
"5",0.296469079162119,"G_4","E_4",-0.0695426977786424,"raw"
"6",0.0815652899713538,"G_5","E_5",0.0561564731688932,"raw"
"7",0.566314184607154,"G_6","E_6",-0.292348888501669,"raw"
"8",-0.46202099344,"G_7","E_7",0.144103867362076,"raw"
"9",-0.582405779975787,"G_8","E_8",0.414071196494589,"raw"
"10",-0.445136768647672,"G_9","E_9",0.487963559039504,"raw"
"G_1",0.560262774653656,"G_1","E_1",-0.451879991587273,"means"
"G_10",-0.633124166697698,"G_10","E_10",0.313845906974026,"means"
"G_2",0.404970458332837,"G_2","E_2",-0.48112471532902,"means"
"G_3",0.217277501208021,"G_3","E_3",-0.126909726263371,"means"
"G_4",0.298737439832404,"G_4","E_4",-0.0700747867269786,"means"
"G_5",0.0821893668442419,"G_5","E_5",0.0565861406926622,"means"
"G_6",0.570647199122587,"G_6","E_6",-0.294585724540548,"means"
"G_7",-0.465556034103692,"G_7","E_7",0.145206442868711,"means"
"G_8",-0.586861915398673,"G_8","E_8",0.417239361011049,"means"
"G_9",-0.448542623793684,"G_9","E_9",0.491697092900743,"means"
"11",0.52872405630447,"G_1","E_1",-0.433359493233959,"raw.ne"
"21",-0.638594156709291,"G_10","E_10",0.33217256811738,"raw.ne"
"31",0.358936987695383,"G_2","E_2",-0.479276831793171,"raw.ne"
"41",0.27681732732569,"G_3","E_3",-0.123038432378284,"raw.ne"
"51",0.336784042957833,"G_4","E_4",-0.0592566950377214,"raw.ne"
"61",0.0755605161955429,"G_5","E_5",0.0625949703484222,"raw.ne"
"71",0.580288444127004,"G_6","E_6",-0.262283639162367,"raw.ne"
"81",-0.43449171884453,"G_7","E_7",0.144292426333283,"raw.ne"
"91",-0.615599921987661,"G_8","E_8",0.368799709705482,"raw.ne"
"101",-0.46842557706444,"G_9","E_9",0.449355417100937,"raw.ne"
"G_11",0.526600657940903,"G_1","E_1",-0.431619086630925,"mean.ne"
"G_101",-0.63602951117979,"G_10","E_10",0.330838536349472,"mean.ne"
"G_21",0.35749546786437,"G_2","E_2",-0.477352017462931,"mean.ne"
"G_31",0.275705606659983,"G_3","E_3",-0.122544300131312,"mean.ne"
"G_41",0.335431491135828,"G_4","E_4",-0.0590187153812713,"mean.ne"
"G_51",0.0752570590811432,"G_5","E_5",0.0623435839096515,"mean.ne"
"G_61",0.577957959031863,"G_6","E_6",-0.261230286958055,"mean.ne"
"G_71",-0.432746765132328,"G_7","E_7",0.143712936335996,"mean.ne"
"G_81",-0.613127623155455,"G_8","E_8",0.367318580389101,"mean.ne"
"G_91",-0.466544342246517,"G_9","E_9",0.447550769580274,"mean.ne"
