"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.575661017347513,"G_1","E_1",0.105196040844982,"raw"
"2",-0.758892311275737,"G_2","E_2",0.120686627681331,"raw"
"3",0.0195682874599745,"G_3","E_3",-0.279958290674556,"raw"
"4",0.567784966657018,"G_4","E_4",-0.0339680192894645,"raw"
"5",0.747200074506255,"G_5","E_5",0.0880436414377055,"raw"
"G_1",-0.685848109884439,"G_1","E_1",0.125331581619507,"means"
"G_2",-0.904151647600781,"G_2","E_2",0.143787216763368,"means"
"G_3",0.0233138471490364,"G_3","E_3",-0.333545018195509,"means"
"G_4",0.676464506832212,"G_4","E_4",-0.0404698270755653,"means"
"G_5",0.890221403503971,"G_5","E_5",0.104896046888199,"means"
"11",-0.838867104742785,"G_1","E_1",-0.0206743881071456,"raw.ne"
"21",-0.873746561961233,"G_2","E_2",0.0706291985765456,"raw.ne"
"31",0.206995157856324,"G_3","E_3",-0.227898480282346,"raw.ne"
"41",0.65444118888283,"G_4","E_4",-0.0555468198007981,"raw.ne"
"51",0.851177319964862,"G_5","E_5",0.233490489613743,"raw.ne"
"G_11",-0.823567332552568,"G_1","E_1",-0.0202973159506342,"mean.ne"
"G_21",-0.857810636861281,"G_2","E_2",0.0693410199817604,"mean.ne"
"G_31",0.203219853351266,"G_3","E_3",-0.223741928176411,"mean.ne"
"G_41",0.642505089535041,"G_4","E_4",-0.0545337228703806,"mean.ne"
"G_51",0.835653026527542,"G_5","E_5",0.229231947015665,"mean.ne"
