"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.21494904908419,"G_1","E_1",-1.08562178815432,"raw"
"2",0.457174174916959,"G_2","E_2",-0.583169757276524,"raw"
"3",-0.0172519697602358,"G_3","E_3",-0.143163842347262,"raw"
"4",-0.0762287901149677,"G_4","E_4",0.136253174678317,"raw"
"5",-0.428400390572239,"G_5","E_5",0.0845041147870271,"raw"
"6",-0.11570392693161,"G_6","E_6",1.01573830377939,"raw"
"7",0.395359951546281,"G_7","E_7",0.575459794533377,"raw"
"G_1",-0.245743458690537,"G_1","E_1",-1.24115205062555,"means"
"G_2",0.522670667522163,"G_2","E_2",-0.66671685112097,"means"
"G_3",-0.0197235518657498,"G_3","E_3",-0.163674033114999,"means"
"G_4",-0.0871496134291438,"G_4","E_4",0.155773317191565,"means"
"G_5",-0.489774642558974,"G_5","E_5",0.0966104922530377,"means"
"G_6",-0.132280106887631,"G_6","E_6",1.1612567953136,"means"
"G_7",0.452000705909872,"G_7","E_7",0.65790233010332,"means"
"11",-0.246686361383119,"G_1","E_1",-1.22315985436232,"raw.ne"
"21",0.42426508911337,"G_2","E_2",-0.728608928366207,"raw.ne"
"31",0.111528559108323,"G_3","E_3",-0.144178624660943,"raw.ne"
"41",-0.181189907356756,"G_4","E_4",0.142215617358201,"raw.ne"
"51",-0.53757671685093,"G_5","E_5",0.115150933597127,"raw.ne"
"61",-0.0900055807346327,"G_6","E_6",1.15648555384236,"raw.ne"
"71",0.519664918103745,"G_7","E_7",0.682095302591783,"raw.ne"
"G_11",-0.244405698913284,"G_1","E_1",-1.21185150817404,"mean.ne"
"G_21",0.420342677430068,"G_2","E_2",-0.721872799831212,"mean.ne"
"G_31",0.110497456303746,"G_3","E_3",-0.142845665771879,"mean.ne"
"G_41",-0.179514772098765,"G_4","E_4",0.140900806846127,"mean.ne"
"G_51",-0.53260671755343,"G_5","E_5",0.114086341249381,"mean.ne"
"G_61",-0.0891734619709275,"G_6","E_6",1.14579362428144,"mean.ne"
"G_71",0.514860516802592,"G_7","E_7",0.675789201400187,"mean.ne"
