"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.805224923449622,"G_1","E_1",0.504680430451769,"raw"
"2",0.447207886021659,"G_2","E_2",-0.325042373653859,"raw"
"3",-0.23532965945067,"G_3","E_3",-0.00656851856846338,"raw"
"4",-0.782624468968853,"G_4","E_4",0.184548496853079,"raw"
"5",-0.234478681051757,"G_5","E_5",-0.357618035082525,"raw"
"G_1",1.02660838462915,"G_1","E_1",0.643434084529364,"means"
"G_2",0.570160401264377,"G_2","E_2",-0.414407473533314,"means"
"G_3",-0.300029711585419,"G_3","E_3",-0.00837442563015705,"means"
"G_4",-0.997794303754716,"G_4","E_4",0.235287096465453,"means"
"G_5",-0.298944770553389,"G_5","E_5",-0.455939281831346,"means"
"11",1.10063722795729,"G_1","E_1",0.445931790924429,"raw.ne"
"21",0.72318643182037,"G_2","E_2",-0.257615308978706,"raw.ne"
"31",-0.391729015753156,"G_3","E_3",0.0068211061653467,"raw.ne"
"41",-1.03249106639211,"G_4","E_4",-0.0526779374068282,"raw.ne"
"51",-0.399603577632384,"G_5","E_5",-0.14245965070424,"raw.ne"
"G_11",1.08273949488003,"G_1","E_1",0.438680384228472,"mean.ne"
"G_21",0.711426519114314,"G_2","E_2",-0.253426162982553,"mean.ne"
"G_31",-0.38535901373571,"G_3","E_3",0.00671018647778843,"mean.ne"
"G_41",-1.01570147483411,"G_4","E_4",-0.0518213284908112,"mean.ne"
"G_51",-0.393105525424524,"G_5","E_5",-0.140143079232897,"mean.ne"
