"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.40524970595992,"G_1","E_1",-0.19662815105589,"raw"
"2",0.336077506403117,"G_2","E_2",-0.292331488363355,"raw"
"3",0.0111336269488672,"G_3","E_3",-0.0244611013042051,"raw"
"4",-0.272642147168111,"G_4","E_4",0.308840278188614,"raw"
"5",-0.479818692143792,"G_5","E_5",0.204580462534837,"raw"
"G_1",0.911728334168868,"G_1","E_1",-0.442372823413284,"means"
"G_2",0.75610513853117,"G_2","E_2",-0.657685612082803,"means"
"G_3",0.0250483664813631,"G_3","E_3",-0.0550324375712806,"means"
"G_4",-0.613388651505624,"G_4","E_4",0.694826987450064,"means"
"G_5",-1.07949318767578,"G_5","E_5",0.460263885617304,"means"
"11",1.22541583390779,"G_1","E_1",-0.584278655302622,"raw.ne"
"21",0.621897819388926,"G_2","E_2",-0.22794093944488,"raw.ne"
"31",0.0845834083548366,"G_3","E_3",-0.0253553534801976,"raw.ne"
"41",-0.651840817104457,"G_4","E_4",0.40589229688975,"raw.ne"
"51",-1.2800562445471,"G_5","E_5",0.431682651337945,"raw.ne"
"G_11",1.20226149174698,"G_1","E_1",-0.573238657672602,"mean.ne"
"G_21",0.610147004277235,"G_2","E_2",-0.223633974936731,"mean.ne"
"G_31",0.082985197262749,"G_3","E_3",-0.0248762618005847,"mean.ne"
"G_41",-0.639524226363595,"G_4","E_4",0.398222925511832,"mean.ne"
"G_51",-1.25586946692337,"G_5","E_5",0.423525968898084,"mean.ne"
