"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.2585661696042,"G_1","E_1",-0.16420457868448,"raw"
"2",0.157658578417857,"G_10","E_10",0.964782504463476,"raw"
"3",0.166654813586211,"G_2","E_2",-0.437842952578377,"raw"
"4",-0.771075369357171,"G_3","E_3",-0.533966905687829,"raw"
"5",-0.312209332537382,"G_4","E_4",-0.459917315439733,"raw"
"6",0.205785366357712,"G_5","E_5",-0.460892502716615,"raw"
"7",-0.460125227907488,"G_6","E_6",-0.223457818127746,"raw"
"8",0.313659796345345,"G_7","E_7",0.47932391466772,"raw"
"9",0.462378635164942,"G_8","E_8",0.542004165262858,"raw"
"10",-0.0212934296742203,"G_9","E_9",0.294171488840731,"raw"
"G_1",0.263670594106793,"G_1","E_1",-0.167446185566606,"means"
"G_10",0.16077095894293,"G_10","E_10",0.983828536134937,"means"
"G_2",0.169944791216488,"G_2","E_2",-0.446486528413709,"means"
"G_3",-0.786297376221855,"G_3","E_3",-0.544508090411027,"means"
"G_4",-0.31837274118972,"G_4","E_4",-0.468996667226886,"means"
"G_5",0.209847830785745,"G_5","E_5",-0.469991105938877,"means"
"G_6",-0.469208684150766,"G_6","E_6",-0.227869159193351,"means"
"G_7",0.319851838994981,"G_7","E_7",0.488786377365194,"means"
"G_8",0.471506576528742,"G_8","E_8",0.552704015695379,"means"
"G_9",-0.0217137890133371,"G_9","E_9",0.299978807554946,"means"
"11",0.280708132964702,"G_1","E_1",-0.180104394479022,"raw.ne"
"21",0.15417546495332,"G_10","E_10",0.996518870051962,"raw.ne"
"31",0.219919359593845,"G_2","E_2",-0.437493141701049,"raw.ne"
"41",-0.799500300620274,"G_3","E_3",-0.555056244571806,"raw.ne"
"51",-0.320017887929216,"G_4","E_4",-0.482549868926505,"raw.ne"
"61",0.187296079399475,"G_5","E_5",-0.429333220542311,"raw.ne"
"71",-0.465788647458239,"G_6","E_6",-0.258261262810394,"raw.ne"
"81",0.327054699495567,"G_7","E_7",0.527639958614893,"raw.ne"
"91",0.464239819007625,"G_8","E_8",0.55295460082516,"raw.ne"
"101",-0.0480867194067985,"G_9","E_9",0.265684703539078,"raw.ne"
"G_11",0.279580786510406,"G_1","E_1",-0.179381080735398,"mean.ne"
"G_101",0.153556283877517,"G_10","E_10",0.992516770066704,"mean.ne"
"G_21",0.219036145745882,"G_2","E_2",-0.435736134033088,"mean.ne"
"G_31",-0.79628944306657,"G_3","E_3",-0.552827094020863,"mean.ne"
"G_41",-0.318732670335199,"G_4","E_4",-0.480611909815687,"mean.ne"
"G_51",0.1865438832704,"G_5","E_5",-0.427608983774469,"mean.ne"
"G_61",-0.463918002761852,"G_6","E_6",-0.257224064793246,"mean.ne"
"G_71",0.325741221499954,"G_7","E_7",0.525520914074901,"mean.ne"
"G_81",0.462375394530944,"G_8","E_8",0.550733890644646,"mean.ne"
"G_91",-0.0478935992714824,"G_9","E_9",0.264617692386499,"mean.ne"
