"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.843146573849726,"G_1","E_1",-0.257056921918209,"raw"
"2",-0.492515449601609,"G_10","E_10",0.597419139104403,"raw"
"3",0.173361457408595,"G_2","E_2",-0.4764374619538,"raw"
"4",-0.247076776250799,"G_3","E_3",0.0282110136103947,"raw"
"5",-0.00939100226869079,"G_4","E_4",-0.230555935807411,"raw"
"6",0.285883627133952,"G_5","E_5",0.242814760763759,"raw"
"7",-0.276213443065315,"G_6","E_6",0.102380097183279,"raw"
"8",0.00217009318715147,"G_7","E_7",0.290080833732739,"raw"
"9",0.183504276019622,"G_8","E_8",-0.171746331251996,"raw"
"10",-0.462869356412593,"G_9","E_9",-0.12510919346312,"raw"
"G_1",0.849308698106451,"G_1","E_1",-0.258935618627709,"means"
"G_10",-0.496114991475987,"G_10","E_10",0.601785368040951,"means"
"G_2",0.174628467054393,"G_2","E_2",-0.479919498093398,"means"
"G_3",-0.248882533213394,"G_3","E_3",0.0284171933858521,"means"
"G_4",-0.00945963626978442,"G_4","E_4",-0.232240950452131,"means"
"G_5",0.287973003391886,"G_5","E_5",0.244589368849236,"means"
"G_6",-0.278232144926118,"G_6","E_6",0.103128340608363,"means"
"G_7",0.00218595328109024,"G_7","E_7",0.29220088521299,"means"
"G_8",0.184845414305116,"G_8","E_8",-0.173001536772177,"means"
"G_9",-0.466252230253651,"G_9","E_9",-0.126023552151978,"means"
"11",0.829859868136629,"G_1","E_1",-0.278732462611971,"raw.ne"
"21",-0.499747352033989,"G_10","E_10",0.597290241226745,"raw.ne"
"31",0.148811337357356,"G_2","E_2",-0.466713444746884,"raw.ne"
"41",-0.249155799517769,"G_3","E_3",0.0029262760415081,"raw.ne"
"51",-0.0112545123995266,"G_4","E_4",-0.224479479583142,"raw.ne"
"61",0.299040565798552,"G_5","E_5",0.245758039763803,"raw.ne"
"71",-0.280503232048934,"G_6","E_6",0.112535264916582,"raw.ne"
"81",0.00401846726299291,"G_7","E_7",0.291291303653545,"raw.ne"
"91",0.202179366568109,"G_8","E_8",-0.153816535954573,"raw.ne"
"101",-0.443248709123369,"G_9","E_9",-0.126059202705564,"raw.ne"
"G_11",0.826113303322385,"G_1","E_1",-0.277474070349495,"mean.ne"
"G_101",-0.497491144791028,"G_10","E_10",0.594593657517124,"mean.ne"
"G_21",0.148139499446041,"G_2","E_2",-0.464606375544531,"mean.ne"
"G_31",-0.24803093689027,"G_3","E_3",0.0029130647955173,"mean.ne"
"G_41",-0.0112037017002994,"G_4","E_4",-0.223466023032218,"mean.ne"
"G_51",0.297690488629051,"G_5","E_5",0.244648516987793,"mean.ne"
"G_61",-0.279236845301228,"G_6","E_6",0.112027202435094,"mean.ne"
"G_71",0.00400032510594094,"G_7","E_7",0.289976212044872,"mean.ne"
"G_81",0.201266588242471,"G_8","E_8",-0.153122101094452,"mean.ne"
"G_91",-0.441247576063064,"G_9","E_9",-0.125490083759704,"mean.ne"
