"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.582692528916281,"G_1","E_1",-0.901120536399319,"raw"
"2",0.0343099441765141,"G_2","E_2",-0.237272469021029,"raw"
"3",0.281643830122767,"G_3","E_3",-0.423231092316351,"raw"
"4",-0.0788963472043413,"G_4","E_4",-0.00606132693816504,"raw"
"5",0.450724521106681,"G_5","E_5",0.197193792288922,"raw"
"6",-0.173347915900981,"G_6","E_6",0.708460442966679,"raw"
"7",0.0682584966155962,"G_7","E_7",0.662031189419219,"raw"
"G_1",-0.590478389749683,"G_1","E_1",-0.913161190333176,"means"
"G_2",0.0347683891321404,"G_2","E_2",-0.240442872504371,"means"
"G_3",0.285407117889674,"G_3","E_3",-0.428886250434268,"means"
"G_4",-0.0799505498053954,"G_4","E_4",-0.0061423175904568,"means"
"G_5",0.456747042799328,"G_5","E_5",0.199828669771995,"means"
"G_6",-0.175664167924108,"G_6","E_6",0.717926798104553,"means"
"G_7",0.0691705576580442,"G_7","E_7",0.670877162985724,"means"
"11",-0.624784114272082,"G_1","E_1",-0.904713216421137,"raw.ne"
"21",0.0520575101002499,"G_2","E_2",-0.263841078808581,"raw.ne"
"31",0.295237930562127,"G_3","E_3",-0.454377325112704,"raw.ne"
"41",-0.0794477111187405,"G_4","E_4",0.0383478540768206,"raw.ne"
"51",0.431785743916483,"G_5","E_5",0.211109414479479,"raw.ne"
"61",-0.187848919025116,"G_6","E_6",0.673279584753555,"raw.ne"
"71",0.112999559837034,"G_7","E_7",0.700194767032524,"raw.ne"
"G_11",-0.618796996290435,"G_1","E_1",-0.896043622168442,"mean.ne"
"G_21",0.0515586586607232,"G_2","E_2",-0.261312769219477,"mean.ne"
"G_31",0.292408754399456,"G_3","E_3",-0.450023164064936,"mean.ne"
"G_41",-0.0786863876327992,"G_4","E_4",0.0379803781416096,"mean.ne"
"G_51",0.42764807118671,"G_5","E_5",0.209086416546874,"mean.ne"
"G_61",-0.186048819414325,"G_6","E_6",0.666827749285154,"mean.ne"
"G_71",0.111916719090669,"G_7","E_7",0.693485011479219,"mean.ne"
