"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.114968367486547,"G_1","E_1",0.208772786100926,"raw"
"2",-0.157849941669996,"G_2","E_2",0.407728286931676,"raw"
"3",0.133438151705495,"G_3","E_3",-0.575140921568391,"raw"
"4",-0.210546176004706,"G_4","E_4",-0.264487400622061,"raw"
"5",0.0400497585226345,"G_5","E_5",0.344714713410881,"raw"
"6",-0.125280254099336,"G_6","E_6",-0.56475459077419,"raw"
"7",0.435156829032454,"G_7","E_7",0.443167126521159,"raw"
"G_1",-0.12415691427687,"G_1","E_1",0.225458406289967,"means"
"G_2",-0.17046568638825,"G_2","E_2",0.440314906400277,"means"
"G_3",0.144102847807261,"G_3","E_3",-0.621107559039165,"means"
"G_4",-0.227373529754591,"G_4","E_4",-0.285625866003433,"means"
"G_5",0.0432506309727848,"G_5","E_5",0.372265137433903,"means"
"G_6",-0.135292951520913,"G_6","E_6",-0.60989112785676,"means"
"G_7",0.469935603160579,"G_7","E_7",0.478586102775211,"means"
"11",-0.206457973508172,"G_1","E_1",0.237539063365344,"raw.ne"
"21",-0.0862197991127725,"G_2","E_2",0.528376297809151,"raw.ne"
"31",0.0763981098105498,"G_3","E_3",-0.581416350713601,"raw.ne"
"41",-0.297169704617222,"G_4","E_4",-0.26738933032257,"raw.ne"
"51",0.116829390917444,"G_5","E_5",0.318775248884765,"raw.ne"
"61",-0.15721705687858,"G_6","E_6",-0.675354130017992,"raw.ne"
"71",0.553837033388755,"G_7","E_7",0.439469200994904,"raw.ne"
"G_11",-0.204758702031137,"G_1","E_1",0.235583976098918,"mean.ne"
"G_21",-0.0855101590688539,"G_2","E_2",0.524027447741741,"mean.ne"
"G_31",0.0757693080903018,"G_3","E_3",-0.57663094957718,"mean.ne"
"G_41",-0.294723821833843,"G_4","E_4",-0.265188557668652,"mean.ne"
"G_51",0.115867815792531,"G_5","E_5",0.316151539667777,"mean.ne"
"G_61",-0.1559230673275,"G_6","E_6",-0.6697955652867,"mean.ne"
"G_71",0.549278626378501,"G_7","E_7",0.435852109024097,"mean.ne"
