"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.175240190162585,"G_1","E_1",-0.387110924670336,"raw"
"2",-0.0376620682582722,"G_2","E_2",-0.345612996980177,"raw"
"3",0.0546527351610933,"G_3","E_3",-0.0364334788896803,"raw"
"4",0.247976438323238,"G_4","E_4",0.285147372979556,"raw"
"5",-0.0277212336559667,"G_5","E_5",-0.090581524422926,"raw"
"6",-0.247823017731181,"G_6","E_6",0.246120332804986,"raw"
"7",0.18581733632367,"G_7","E_7",0.328471219178574,"raw"
"G_1",-0.28377928462917,"G_1","E_1",-0.626877094650298,"means"
"G_2",-0.0609889476727428,"G_2","E_2",-0.559676458639893,"means"
"G_3",0.0885031799649129,"G_3","E_3",-0.0589994028554419,"means"
"G_4",0.401566422673755,"G_4","E_4",0.461760041705919,"means"
"G_5",-0.0448910255611465,"G_5","E_5",-0.14668530191338,"means"
"G_6",-0.401317977463672,"G_6","E_6",0.398560694959824,"means"
"G_7",0.300907632688063,"G_7","E_7",0.531917521393269,"means"
"11",-0.358422496197454,"G_1","E_1",-0.926353231124206,"raw.ne"
"21",-0.0931238822010989,"G_2","E_2",-0.350101441863271,"raw.ne"
"31",-0.191950434643854,"G_3","E_3",-0.00757390291629258,"raw.ne"
"41",0.444969731160559,"G_4","E_4",0.339442561877658,"raw.ne"
"51",0.0851708377065778,"G_5","E_5",-0.224457228040681,"raw.ne"
"61",-0.212837647512834,"G_6","E_6",0.505219189456394,"raw.ne"
"71",0.326193891688084,"G_7","E_7",0.663824052610378,"raw.ne"
"G_11",-0.354987841373505,"G_1","E_1",-0.917476267128603,"mean.ne"
"G_21",-0.0922315040869429,"G_2","E_2",-0.346746525196694,"mean.ne"
"G_31",-0.190111031444253,"G_3","E_3",-0.00750132448591566,"mean.ne"
"G_41",0.440705720252047,"G_4","E_4",0.33618978604754,"mean.ne"
"G_51",0.0843546712223525,"G_5","E_5",-0.222306322031034,"mean.ne"
"G_61",-0.210798088443572,"G_6","E_6",0.500377826136214,"mean.ne"
"G_71",0.323068073873873,"G_7","E_7",0.657462826658493,"mean.ne"
