"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.143757270993352,"G_1","E_1",-0.173680652388365,"raw"
"2",-0.355080406631822,"G_2","E_2",-0.242740522667272,"raw"
"3",-0.199636559895495,"G_3","E_3",0.655661681896554,"raw"
"4",0.382143475749646,"G_4","E_4",0.0606238512626058,"raw"
"5",0.0288162197843171,"G_5","E_5",-0.299864358103527,"raw"
"G_1",0.217720256391816,"G_1","E_1",-0.26303919034495,"means"
"G_2",-0.537768953440718,"G_2","E_2",-0.367630301177923,"means"
"G_3",-0.302349388697259,"G_3","E_3",0.992999021909688,"means"
"G_4",0.578755947047143,"G_4","E_4",0.091814767692445,"means"
"G_5",0.0436421386990185,"G_5","E_5",-0.45414429807926,"means"
"11",0.0951257632579799,"G_1","E_1",-0.239927597004234,"raw.ne"
"21",-0.586738236927697,"G_2","E_2",-0.423117495742456,"raw.ne"
"31",-0.324776274433704,"G_3","E_3",0.989475409592795,"raw.ne"
"41",0.579647251744245,"G_4","E_4",0.00747561773717487,"raw.ne"
"51",0.236741496359172,"G_5","E_5",-0.333905934583283,"raw.ne"
"G_11",0.0933283534238382,"G_1","E_1",-0.235394143525712,"mean.ne"
"G_21",-0.575651765282121,"G_2","E_2",-0.415122652686293,"mean.ne"
"G_31",-0.318639597580125,"G_3","E_3",0.970779182924698,"mean.ne"
"G_41",0.568694764900114,"G_4","E_4",0.00733436526911197,"mean.ne"
"G_51",0.232268244538293,"G_5","E_5",-0.327596751981806,"mean.ne"
