"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.896664860762419,"G_1","E_1",0.101690107298597,"raw"
"2",0.988691840549358,"G_10","E_10",0.0970878033457157,"raw"
"3",-1.1444250699434,"G_2","E_2",-0.160800611646659,"raw"
"4",-0.784646492459701,"G_3","E_3",-0.1633692729752,"raw"
"5",-0.319459119333995,"G_4","E_4",0.123680393660653,"raw"
"6",-0.214694938008123,"G_5","E_5",0.0721498578637146,"raw"
"7",0.0890846561514135,"G_6","E_6",0.0673279143029684,"raw"
"8",0.36666264377572,"G_7","E_7",-0.011607629642522,"raw"
"9",0.898772157091081,"G_8","E_8",0.0679073682006577,"raw"
"10",1.01667918293999,"G_9","E_9",-0.194065930407993,"raw"
"G_1",-0.987130523786693,"G_1","E_1",0.11194975210271,"means"
"G_10",1.08844222310136,"G_10","E_10",0.106883115825984,"means"
"G_2",-1.25988757691171,"G_2","E_2",-0.177023990730484,"means"
"G_3",-0.863810479235836,"G_3","E_3",-0.179851807581166,"means"
"G_4",-0.351689757897352,"G_4","E_4",0.136158666541928,"means"
"G_5",-0.236355784512491,"G_5","E_5",0.0794291491735043,"means"
"G_6",0.0980725208896129,"G_6","E_6",0.0741207135683484,"means"
"G_7",0.403655706208438,"G_7","E_7",-0.0127787382224415,"means"
"G_8",0.989450427933404,"G_8","E_8",0.0747586293098501,"means"
"G_9",1.11925324421126,"G_9","E_9",-0.213645489988234,"means"
"11",-1.02987364250583,"G_1","E_1",0.0844779416099545,"raw.ne"
"21",1.12988507503947,"G_10","E_10",0.121954495675675,"raw.ne"
"31",-1.28531920437312,"G_2","E_2",-0.153546501541666,"raw.ne"
"41",-0.829306422581102,"G_3","E_3",-0.130951736810906,"raw.ne"
"51",-0.408825694448407,"G_4","E_4",0.170125726395751,"raw.ne"
"61",-0.14436347170787,"G_5","E_5",0.0893625743499341,"raw.ne"
"71",0.0805005817504459,"G_6","E_6",0.0476805558696618,"raw.ne"
"81",0.456930334039524,"G_7","E_7",-0.0535693939873187,"raw.ne"
"91",0.95901235158666,"G_8","E_8",0.0556265597462717,"raw.ne"
"101",1.07136009320015,"G_9","E_9",-0.231160221307445,"raw.ne"
"G_11",-1.02505307742607,"G_1","E_1",0.084082522794914,"mean.ne"
"G_101",1.12459638299796,"G_10","E_10",0.121383659061452,"mean.ne"
"G_21",-1.27930296644136,"G_2","E_2",-0.152827791135907,"mean.ne"
"G_31",-0.825424659405366,"G_3","E_3",-0.130338786499742,"mean.ne"
"G_41",-0.406912089919622,"G_4","E_4",0.169329413040446,"mean.ne"
"G_51",-0.143687744626591,"G_5","E_5",0.0889442918659721,"mean.ne"
"G_61",0.0801237799009129,"G_6","E_6",0.0474573758472763,"mean.ne"
"G_71",0.454791564465046,"G_7","E_7",-0.0533186498772195,"mean.ne"
"G_81",0.95452346939538,"G_8","E_8",0.0553661865894735,"mean.ne"
"G_91",1.06634534105971,"G_9","E_9",-0.230078221686666,"mean.ne"
