"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.0517441831604895,"G_1","E_1",0.257616178346915,"raw"
"2",-0.143988313519298,"G_2","E_2",-0.389572975550583,"raw"
"3",0.0729885467137808,"G_3","E_3",0.113453570940923,"raw"
"4",-0.112090904968052,"G_4","E_4",-0.201847406505665,"raw"
"5",0.234834854934061,"G_5","E_5",0.220350632768412,"raw"
"G_1",-0.0711955199554769,"G_1","E_1",0.354457576602671,"means"
"G_2",-0.198115463852695,"G_2","E_2",-0.536018714778073,"means"
"G_3",0.100425926484627,"G_3","E_3",0.156102299438992,"means"
"G_4",-0.154227388936235,"G_4","E_4",-0.277724570765062,"means"
"G_5",0.323112446259779,"G_5","E_5",0.303183409501472,"means"
"11",0.0389653610551217,"G_1","E_1",0.604299328643491,"raw.ne"
"21",-0.42502459206915,"G_2","E_2",-0.371582293771579,"raw.ne"
"31",0.411010361900583,"G_3","E_3",0.464751947956499,"raw.ne"
"41",-0.102383649989223,"G_4","E_4",-0.736306506524344,"raw.ne"
"51",0.0774325191026668,"G_5","E_5",0.0388375236959328,"raw.ne"
"G_11",0.0383317357208992,"G_1","E_1",0.594472668406948,"mean.ne"
"G_21",-0.418113162483727,"G_2","E_2",-0.365539902562898,"mean.ne"
"G_31",0.404326821163973,"G_3","E_3",0.457194502051189,"mean.ne"
"G_41",-0.10071876423719,"G_4","E_4",-0.724333245051737,"mean.ne"
"G_51",0.0761733698360447,"G_5","E_5",0.0382059771564979,"mean.ne"
