"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.674259215713581,"G_1","E_1",-0.23428130964315,"raw"
"2",-0.395817966085994,"G_2","E_2",-0.0523848271360261,"raw"
"3",0.100413041970101,"G_3","E_3",-0.290638622588889,"raw"
"4",0.0522783070365324,"G_4","E_4",0.350283431657874,"raw"
"5",-0.431132598634222,"G_5","E_5",0.22702132771019,"raw"
"G_1",0.889686850320529,"G_1","E_1",-0.309134818787448,"means"
"G_2",-0.522282871839775,"G_2","E_2",-0.0691219204321973,"means"
"G_3",0.132495279203471,"G_3","E_3",-0.383498444939977,"means"
"G_4",0.0689813668741546,"G_4","E_4",0.462199931077461,"means"
"G_5",-0.568880624558379,"G_5","E_5",0.299555253082162,"means"
"11",0.927646094845459,"G_1","E_1",-0.364493302222293,"raw.ne"
"21",-0.520982704192776,"G_2","E_2",-0.0326091985453172,"raw.ne"
"31",0.069503369465545,"G_3","E_3",-0.27007697777128,"raw.ne"
"41",0.183539949233577,"G_4","E_4",0.388171871351461,"raw.ne"
"51",-0.659706709351804,"G_5","E_5",0.27900760718743,"raw.ne"
"G_11",0.910118138628591,"G_1","E_1",-0.357606168564112,"mean.ne"
"G_21",-0.511138689239682,"G_2","E_2",-0.031993044812168,"mean.ne"
"G_31",0.0681900970616782,"G_3","E_3",-0.264973849037317,"mean.ne"
"G_41",0.180071945420387,"G_4","E_4",0.380837329004467,"mean.ne"
"G_51",-0.647241491870973,"G_5","E_5",0.273735733409131,"mean.ne"
