"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.662494299874347,"G_1","E_1",0.0350971561238501,"raw"
"2",0.032086256478571,"G_2","E_2",-0.635932159269801,"raw"
"3",0.0999183634461637,"G_3","E_3",-0.247963266608875,"raw"
"4",-0.573830675370542,"G_4","E_4",0.462054237876072,"raw"
"5",-0.220668244428541,"G_5","E_5",0.386744031878753,"raw"
"G_1",0.834311548161025,"G_1","E_1",0.0441995692148481,"means"
"G_2",0.040407795693345,"G_2","E_2",-0.800860542387168,"means"
"G_3",0.125832093215437,"G_3","E_3",-0.312272297121275,"means"
"G_4",-0.722653099417588,"G_4","E_4",0.581887552254964,"means"
"G_5",-0.277898337652219,"G_5","E_5",0.487045718038631,"means"
"11",0.737108601856438,"G_1","E_1",-0.157714954584938,"raw.ne"
"21",0.0493878097348632,"G_2","E_2",-0.76475023389729,"raw.ne"
"31",0.224062071154728,"G_3","E_3",-0.362955513549903,"raw.ne"
"41",-0.724569642560854,"G_4","E_4",0.670596601376786,"raw.ne"
"51",-0.285988840185173,"G_5","E_5",0.614824100655348,"raw.ne"
"G_11",0.723664763584448,"G_1","E_1",-0.154838452618779,"mean.ne"
"G_21",0.0484870446033594,"G_2","E_2",-0.750802250605435,"mean.ne"
"G_31",0.21997548982885,"G_3","E_3",-0.356335708528224,"mean.ne"
"G_41",-0.711354497510522,"G_4","E_4",0.658365849718283,"mean.ne"
"G_51",-0.280772800506135,"G_5","E_5",0.603610562034155,"mean.ne"
