"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.86759493891333,"G_1","E_1",-0.368353418835929,"raw"
"2",0.519642374288809,"G_2","E_2",-0.391097571087453,"raw"
"3",0.227446183153617,"G_3","E_3",-0.0985238703596416,"raw"
"4",-0.104956462820555,"G_4","E_4",-0.0551543732435558,"raw"
"5",-0.318491173961462,"G_5","E_5",-0.123421549491468,"raw"
"6",-0.535080288796701,"G_6","E_6",0.494744719063802,"raw"
"7",-0.656155570777042,"G_7","E_7",0.541806063954241,"raw"
"G_1",1.16471073706983,"G_1","E_1",-0.494499406015381,"means"
"G_2",0.697598643819543,"G_2","E_2",-0.525032500602215,"means"
"G_3",0.305337202584849,"G_3","E_3",-0.132264268172524,"means"
"G_4",-0.140899760578455,"G_4","E_4",-0.0740424912962099,"means"
"G_5",-0.427561380705504,"G_5","E_5",-0.165688384557135,"means"
"G_6",-0.718323412924152,"G_6","E_6",0.664174559528835,"means"
"G_7",-0.880862029266116,"G_7","E_7",0.727352491114629,"means"
"11",1.17700136341393,"G_1","E_1",-0.588427093417159,"raw.ne"
"21",0.699758311157219,"G_2","E_2",-0.407128075242019,"raw.ne"
"31",0.328143785858013,"G_3","E_3",-0.284879882965633,"raw.ne"
"41",-0.234539249494715,"G_4","E_4",-0.163732198118238,"raw.ne"
"51",-0.473595037745653,"G_5","E_5",-0.078375158567859,"raw.ne"
"61",-0.786297728712431,"G_6","E_6",0.898706643380261,"raw.ne"
"71",-0.710471444476361,"G_7","E_7",0.62383576493065,"raw.ne"
"G_11",1.16572251386199,"G_1","E_1",-0.58278837381561,"mean.ne"
"G_21",0.693052738029104,"G_2","E_2",-0.403226689524246,"mean.ne"
"G_31",0.324999282795276,"G_3","E_3",-0.282149964853206,"mean.ne"
"G_41",-0.232291730510194,"G_4","E_4",-0.16216320177992,"mean.ne"
"G_51",-0.4690567191461,"G_5","E_5",-0.0776241130299461,"mean.ne"
"G_61",-0.778762874411614,"G_6","E_6",0.89009460830783,"mean.ne"
"G_71",-0.703663210618458,"G_7","E_7",0.617857734695099,"mean.ne"
