"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.298746384651132,"G_1","E_1",-0.444389025322068,"raw"
"2",-0.228216912662901,"G_2","E_2",-0.0211872564001775,"raw"
"3",0.118954441118274,"G_3","E_3",-0.302961168421218,"raw"
"4",-0.0122537950808937,"G_4","E_4",0.171821325227152,"raw"
"5",0.0562994085829536,"G_5","E_5",-0.000602674325853601,"raw"
"6",0.514119216944612,"G_6","E_6",0.605472053377653,"raw"
"7",-0.150155974250905,"G_7","E_7",-0.00815325413548067,"raw"
"G_1",-0.395797619255202,"G_1","E_1",-0.588753964172706,"means"
"G_2",-0.302355828711472,"G_2","E_2",-0.0280701828459874,"means"
"G_3",0.157598173612798,"G_3","E_3",-0.401381624510448,"means"
"G_4",-0.0162345828068278,"G_4","E_4",0.227639479358371,"means"
"G_5",0.0745889256823339,"G_5","E_5",-0.000798460083926635,"means"
"G_6",0.681136818835997,"G_6","E_6",0.802166685740104,"means"
"G_7",-0.198935887357627,"G_7","E_7",-0.0108019334854066,"means"
"11",-0.382746187325189,"G_1","E_1",-0.515729842546228,"raw.ne"
"21",-0.421403226112648,"G_2","E_2",0.0372374525549833,"raw.ne"
"31",0.258105952507942,"G_3","E_3",-0.416391156488766,"raw.ne"
"41",0.0610986005453892,"G_4","E_4",0.0279636554405921,"raw.ne"
"51",-0.0041177842554768,"G_5","E_5",0.0557808103116717,"raw.ne"
"61",0.655852228831385,"G_6","E_6",0.779879440309593,"raw.ne"
"71",-0.166789584191397,"G_7","E_7",0.0312596404181588,"raw.ne"
"G_11",-0.379078445895477,"G_1","E_1",-0.510787758803309,"mean.ne"
"G_21",-0.417365045923763,"G_2","E_2",0.0368806172631126,"mean.ne"
"G_31",0.255632600906756,"G_3","E_3",-0.412401005453454,"mean.ne"
"G_41",0.0605131110593047,"G_4","E_4",0.027695688153169,"mean.ne"
"G_51",-0.00407832476923564,"G_5","E_5",0.0552462796076723,"mean.ne"
"G_61",0.649567394465653,"G_6","E_6",0.772406090533354,"mean.ne"
"G_71",-0.165191289843238,"G_7","E_7",0.0309600886994552,"mean.ne"
