"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.200079643178842,"G_1","E_1",0.102559549894014,"raw"
"2",0.151343055083428,"G_2","E_2",-0.14467656106409,"raw"
"3",0.210491411719237,"G_3","E_3",0.158184072581542,"raw"
"4",-0.276348270705712,"G_4","E_4",0.374241297673282,"raw"
"5",0.157930452159267,"G_5","E_5",-0.140260557557827,"raw"
"6",0.263278123027099,"G_6","E_6",0.0142161706952808,"raw"
"7",-0.306615128104468,"G_7","E_7",-0.364263972222195,"raw"
"G_1",-0.214791689721611,"G_1","E_1",0.110100851185217,"means"
"G_2",0.162471453929691,"G_2","E_2",-0.155314766261795,"means"
"G_3",0.225969045509778,"G_3","E_3",0.169815497953805,"means"
"G_4",-0.296668422001665,"G_4","E_4",0.401759616389332,"means"
"G_5",0.169543228580554,"G_5","E_5",-0.150574049815829,"means"
"G_6",0.282637213927736,"G_6","E_6",0.0152614992534968,"means"
"G_7",-0.329160830224482,"G_7","E_7",-0.391048648704226,"means"
"11",-0.244845470820661,"G_1","E_1",0.0758383447317694,"raw.ne"
"21",0.188096311607421,"G_2","E_2",-0.161819030707907,"raw.ne"
"31",0.225120019294193,"G_3","E_3",0.135737635534934,"raw.ne"
"41",-0.318937263050604,"G_4","E_4",0.369527258408681,"raw.ne"
"51",0.186231738244409,"G_5","E_5",-0.123452375948745,"raw.ne"
"61",0.285107919973907,"G_6","E_6",0.0864676697738232,"raw.ne"
"71",-0.320773255248656,"G_7","E_7",-0.382299501792547,"raw.ne"
"G_11",-0.242499190421421,"G_1","E_1",0.0751116087167789,"mean.ne"
"G_21",0.186293841308032,"G_2","E_2",-0.16026836767663,"mean.ne"
"G_31",0.2229627619556,"G_3","E_3",0.134436902657876,"mean.ne"
"G_41",-0.315880983322916,"G_4","E_4",0.365986189993197,"mean.ne"
"G_51",0.184447135589944,"G_5","E_5",-0.122269369013991,"mean.ne"
"G_61",0.282375816651504,"G_6","E_6",0.0856390761385221,"mean.ne"
"G_71",-0.317699381760743,"G_7","E_7",-0.378636040815752,"mean.ne"
