"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.924413476939521,"G_1","E_1",-0.627257024811554,"raw"
"2",-0.696124401496791,"G_2","E_2",0.027268215005529,"raw"
"3",0.0224487496100243,"G_3","E_3",-0.430159588911402,"raw"
"4",-0.118939318918887,"G_4","E_4",-0.0704006340252645,"raw"
"5",0.195517323587218,"G_5","E_5",0.324434029888466,"raw"
"6",0.702346787061886,"G_6","E_6",0.581531684653473,"raw"
"7",0.819164337096065,"G_7","E_7",0.194583318200746,"raw"
"G_1",-1.03109717663585,"G_1","E_1",-0.699646817622611,"means"
"G_2",-0.776461965209571,"G_2","E_2",0.0304151553449714,"means"
"G_3",0.0250394903572254,"G_3","E_3",-0.47980297636704,"means"
"G_4",-0.132665737775991,"G_4","E_4",-0.0785253534134383,"means"
"G_5",0.218081373068694,"G_5","E_5",0.361875957639757,"means"
"G_6",0.783402457043741,"G_6","E_6",0.648644457408437,"means"
"G_7",0.913701559151748,"G_7","E_7",0.217039577009924,"means"
"11",-1.02499763266091,"G_1","E_1",-0.803304474756172,"raw.ne"
"21",-0.750274383959122,"G_2","E_2",0.0152230232530025,"raw.ne"
"31",0.0592269566513556,"G_3","E_3",-0.483565906860489,"raw.ne"
"41",-0.0586156883538166,"G_4","E_4",-0.0406978239173263,"raw.ne"
"51",0.0428246258635986,"G_5","E_5",0.387317568196297,"raw.ne"
"61",0.757279618727032,"G_6","E_6",0.662037270098908,"raw.ne"
"71",0.974556503731858,"G_7","E_7",0.262990343985771,"raw.ne"
"G_11",-1.01552133401446,"G_1","E_1",-0.79587777164558,"mean.ne"
"G_21",-0.743337954154192,"G_2","E_2",0.0150822834990266,"mean.ne"
"G_31",0.0586793921387683,"G_3","E_3",-0.479095247804667,"mean.ne"
"G_41",-0.0580737751332254,"G_4","E_4",-0.0403215647715321,"mean.ne"
"G_51",0.0424287040280961,"G_5","E_5",0.383736743392126,"mean.ne"
"G_61",0.750278424190313,"G_6","E_6",0.655916609244056,"mean.ne"
"G_71",0.965546542944698,"G_7","E_7",0.260558948086572,"mean.ne"
