"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.0224361202020191,"G_1","E_1",-0.134296361556887,"raw"
"2",-0.0421493707478692,"G_2","E_2",-0.665545417534127,"raw"
"3",0.273928574136036,"G_3","E_3",0.350161200341595,"raw"
"4",-0.211103033939604,"G_4","E_4",0.218931401106771,"raw"
"5",0.00175995075345661,"G_5","E_5",0.230749177642649,"raw"
"G_1",-0.0271342699900891,"G_1","E_1",-0.162418176599115,"means"
"G_2",-0.0509754982361778,"G_2","E_2",-0.804911405689874,"means"
"G_3",0.331289537659769,"G_3","E_3",0.423485364874524,"means"
"G_4",-0.255308255931325,"G_4","E_4",0.264775892331149,"means"
"G_5",0.00212848649782282,"G_5","E_5",0.279068325083317,"means"
"11",0.0472952325277168,"G_1","E_1",-0.21761949020518,"raw.ne"
"21",-0.0391942329387747,"G_2","E_2",-0.704684097352944,"raw.ne"
"31",0.346096368021534,"G_3","E_3",0.437198712473892,"raw.ne"
"41",-0.275825638358709,"G_4","E_4",0.255513381072973,"raw.ne"
"51",-0.0783717292517653,"G_5","E_5",0.22959149401126,"raw.ne"
"G_11",0.046401584864429,"G_1","E_1",-0.213507550406751,"mean.ne"
"G_21",-0.0384536543897714,"G_2","E_2",-0.691369028089179,"mean.ne"
"G_31",0.339556846086166,"G_3","E_3",0.428937803563809,"mean.ne"
"G_41",-0.270613888167007,"G_4","E_4",0.250685432805679,"mean.ne"
"G_51",-0.0768908883938161,"G_5","E_5",0.225253342126441,"mean.ne"
