"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.931014645889171,"G_1","E_1",-0.469676742299108,"raw"
"2",1.2315023817403,"G_10","E_10",0.522289178975395,"raw"
"3",-0.879253110340079,"G_2","E_2",-0.400572760681771,"raw"
"4",-0.884300095302263,"G_3","E_3",-0.192950247079322,"raw"
"5",-0.245643310488138,"G_4","E_4",-0.0284410343815912,"raw"
"6",-0.114195223639792,"G_5","E_5",-0.380353862009575,"raw"
"7",0.0097829032288785,"G_6","E_6",0.0706349016272581,"raw"
"8",0.314788242268584,"G_7","E_7",0.279499182495991,"raw"
"9",0.704452496843644,"G_8","E_8",0.211725308231401,"raw"
"10",0.793880361577963,"G_9","E_9",0.387846075121249,"raw"
"G_1",-1.00975361196158,"G_1","E_1",-0.509398846822603,"means"
"G_10",1.335654582441,"G_10","E_10",0.566460890048815,"means"
"G_2",-0.953614433365224,"G_2","E_2",-0.434450514541053,"means"
"G_3",-0.959088258420067,"G_3","E_3",-0.209268683127018,"means"
"G_4",-0.266418171953358,"G_4","E_4",-0.030846386060072,"means"
"G_5",-0.123853088722247,"G_5","E_5",-0.412521637208955,"means"
"G_6",0.010610275482186,"G_6","E_6",0.0766087272242311,"means"
"G_7",0.341410917687739,"G_7","E_7",0.303137346240216,"means"
"G_8",0.764030357936933,"G_8","E_8",0.229631612858419,"means"
"G_9",0.861021430874614,"G_9","E_9",0.420647491388021,"means"
"11",-1.01532927253954,"G_1","E_1",-0.542740212692433,"raw.ne"
"21",1.33721106328116,"G_10","E_10",0.58246783208658,"raw.ne"
"31",-0.946156383134598,"G_2","E_2",-0.445871679525579,"raw.ne"
"41",-0.972926370406532,"G_3","E_3",-0.19404382534868,"raw.ne"
"51",-0.244626333420478,"G_4","E_4",-0.0477673513606394,"raw.ne"
"61",-0.16868927681158,"G_5","E_5",-0.37431728072566,"raw.ne"
"71",0.0443543234945073,"G_6","E_6",0.0545075438176253,"raw.ne"
"81",0.336050247449011,"G_7","E_7",0.254170691811709,"raw.ne"
"91",0.774242507077565,"G_8","E_8",0.232174962549575,"raw.ne"
"101",0.855869495010404,"G_9","E_9",0.481419319387425,"raw.ne"
"G_11",-1.01057678579392,"G_1","E_1",-0.540199789859306,"mean.ne"
"G_101",1.33095193333562,"G_10","E_10",0.579741454815089,"mean.ne"
"G_21",-0.941727676318232,"G_2","E_2",-0.443784672576667,"mean.ne"
"G_31",-0.968372360387437,"G_3","E_3",-0.193135557722585,"mean.ne"
"G_41",-0.243481302504246,"G_4","E_4",-0.0475437650715187,"mean.ne"
"G_51",-0.167899687095342,"G_5","E_5",-0.372565200919234,"mean.ne"
"G_61",0.0441467126827081,"G_6","E_6",0.0542524084772774,"mean.ne"
"G_71",0.334477285465106,"G_7","E_7",0.252980986287945,"mean.ne"
"G_81",0.770618483470362,"G_8","E_8",0.231088213194445,"mean.ne"
"G_91",0.851863397145376,"G_9","E_9",0.479165923374556,"mean.ne"
