"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.226392856831436,"G_1","E_1",-0.346674003658787,"raw"
"2",-0.318805447369769,"G_2","E_2",-0.247547590505225,"raw"
"3",0.0165744422181748,"G_3","E_3",0.133836571465669,"raw"
"4",0.296660413138525,"G_4","E_4",-0.291767454238962,"raw"
"5",0.542533717532855,"G_5","E_5",-0.0181937969582022,"raw"
"6",-0.149578696665403,"G_6","E_6",0.116744332428429,"raw"
"7",-0.160991572022937,"G_7","E_7",0.653601941467089,"raw"
"G_1",-0.302073787769334,"G_1","E_1",-0.462563752549607,"means"
"G_2",-0.425379008844732,"G_2","E_2",-0.330300343233707,"means"
"G_3",0.0221151171069477,"G_3","E_3",0.178576836082763,"means"
"G_4",0.395831104974716,"G_4","E_4",-0.389302477486712,"means"
"G_5",0.723897464528895,"G_5","E_5",-0.0242758063924516,"means"
"G_6",-0.199581400684212,"G_6","E_6",0.155770827714375,"means"
"G_7",-0.21480948931228,"G_7","E_7",0.87209471586534,"means"
"11",-0.490923456829314,"G_1","E_1",-0.460289682158191,"raw.ne"
"21",-0.385165468128071,"G_2","E_2",-0.432540154066707,"raw.ne"
"31",0.137923036680518,"G_3","E_3",0.283360280745861,"raw.ne"
"41",0.485154060934852,"G_4","E_4",-0.341728455891305,"raw.ne"
"51",0.639755862710217,"G_5","E_5",-0.00904392445966293,"raw.ne"
"61",-0.173024661625426,"G_6","E_6",0.0660081171236615,"raw.ne"
"71",-0.213719373742777,"G_7","E_7",0.894233818706343,"raw.ne"
"G_11",-0.48621908520901,"G_1","E_1",-0.455878864773661,"mean.ne"
"G_21",-0.381474543459114,"G_2","E_2",-0.428395252051674,"mean.ne"
"G_31",0.136601361762515,"G_3","E_3",0.280644924523791,"mean.ne"
"G_41",0.480504975697663,"G_4","E_4",-0.338453775027326,"mean.ne"
"G_51",0.63362527497279,"G_5","E_5",-0.00895725925561213,"mean.ne"
"G_61",-0.171366618408219,"G_6","E_6",0.0653755812189453,"mean.ne"
"G_71",-0.211671365356625,"G_7","E_7",0.885664645365537,"mean.ne"
